method,n_samples,point_id,x,y,rating,parent_asin
fitsne,5000,51,17.510304813954598,46.78653158951302,2.0,B00L49X8E6
fitsne,5000,52,-32.979709630500004,-30.120868026379327,5.0,B09HDZ8FQY
fitsne,5000,53,42.84333434708661,9.812705548916846,5.0,B00PQBDQPO
fitsne,5000,54,-27.157447520402425,-23.17047737627568,5.0,B00CRF9V2O
fitsne,5000,55,-26.921322051757116,-23.35253879411256,5.0,B00BHC7ZTE
fitsne,5000,56,0.41076993292343733,7.769441757273439,4.0,B00852JEPW
fitsne,5000,57,5.790348912436795,26.537327140618114,2.0,B09ZTXZ1MQ
fitsne,5000,58,-38.75496826235937,-21.520497546403373,5.0,B09MYGF318
fitsne,5000,59,28.996475846403644,-1.9776806579924653,1.0,B07VV6TT69
fitsne,5000,60,25.36101903466925,-9.109597482603673,5.0,B07BRHB8C1
fitsne,5000,61,-0.13388265593796478,-23.01221937331139,5.0,B07Z6BPJXQ
fitsne,5000,62,20.087733484591894,-22.52885960319049,4.0,B083YHS7SV
fitsne,5000,63,3.9575818859958694,-37.40337606113012,5.0,B0046EDOWW
fitsne,5000,64,22.07135643012934,-52.57699103074775,5.0,B0045DT3A6
fitsne,5000,65,43.28949337531428,0.35458180723251204,5.0,B09DSSQ52Q
fitsne,5000,66,34.885321017469465,27.079952655245403,3.0,B07H3PN7K3
fitsne,5000,67,23.3117036179871,-32.39584408565518,5.0,B0733GXPYZ
fitsne,5000,68,45.94182098291077,-18.67640357973112,2.0,B07TPLH5YK
fitsne,5000,69,-35.48964669045176,9.956967868699232,2.0,B07FPQ343D
fitsne,5000,70,27.61900042978109,5.8210220031629465,5.0,B00VKIY9RG
fitsne,5000,71,49.64003292874281,15.46810145725324,5.0,B07BJ8KD6X
fitsne,5000,72,-23.306924666647916,-23.470701245623633,1.0,B0061F6QUG
fitsne,5000,73,-45.923241462418254,18.481565189033866,5.0,B09DRXBKVG
fitsne,5000,74,-26.52514657236471,-17.402966896806657,5.0,B09TB71VLY
fitsne,5000,75,-2.17835232133392,-7.169959274454672,5.0,B002N3MM6W
fitsne,5000,76,14.103811788796701,-41.44354518966884,5.0,B07KTYJ769
fitsne,5000,77,27.30166368725472,-43.957445505105056,5.0,B07PGL2N7J
fitsne,5000,78,-16.974262181430618,-22.2252906198595,5.0,B07J2GSF3S
fitsne,5000,79,-16.95315668967576,-22.242325548961702,3.0,B07Z9QXZMW
fitsne,5000,80,11.658062512434068,-39.85980944826417,4.0,B07Q585X37
fitsne,5000,81,5.352032185212301,-24.03121658079895,4.0,B07P97SHQP
fitsne,5000,82,-17.065588016244305,-22.206203257535805,5.0,B07B3TX6MF
fitsne,5000,83,-5.086671166772989,-12.682381959993782,4.0,B07WPY2W4Y
fitsne,5000,84,-1.5734321031345653,-5.682465313980535,4.0,B083Z3QCY6
fitsne,5000,85,-3.038030490845554,2.4365775496230486,4.0,B07F71KFMQ
fitsne,5000,86,25.082035814301687,34.86019234775518,4.0,B07547WSQQ
fitsne,5000,87,-5.557368041753221,-33.28477009179411,4.0,B07P7KG4TJ
fitsne,5000,88,15.288766510541905,51.72342689019604,4.0,B01LYC6A8M
fitsne,5000,89,14.988421694128109,53.36253286494197,5.0,B0B2Y5WYRG
fitsne,5000,90,18.213283641614403,49.60130927347988,5.0,B08KG14KCT
fitsne,5000,91,2.948129152352413,51.545311598036776,5.0,B09FF1RNDT
fitsne,5000,92,22.988771340607794,-29.3925022402177,3.0,B00FGI4C14
fitsne,5000,93,20.090829175740012,-26.638750942321842,3.0,B07B4BF3KT
fitsne,5000,94,-1.6563973526856515,-22.574506554715864,5.0,B08XBLP2V8
fitsne,5000,95,-5.0233290425691735,-37.36852548915381,5.0,B018S7DPU8
fitsne,5000,96,5.007520269245958,-15.305593036841003,5.0,B00MYU0E0K
fitsne,5000,97,11.892707707203078,50.81868712166805,5.0,B000Q85WOK
fitsne,5000,98,0.5879080365392303,-17.527090074815472,5.0,B01KWY71BO
fitsne,5000,99,9.969942165300013,-38.273855237789,4.0,B008I64LC6
fitsne,5000,100,-7.284281381162186,-36.99294534535432,5.0,B079Y46M3N
fitsne,5000,101,14.642556042107334,26.19222591070413,3.0,B01MZ45YUU
fitsne,5000,102,11.282191112988052,23.782672682773942,5.0,B074V4CWFD
fitsne,5000,103,3.7485033804332395,-23.66617712257823,3.0,B0083J8DFY
fitsne,5000,104,-2.6642436169846606,-8.19666771677516,5.0,B09N7SXX1X
fitsne,5000,105,33.763166690067486,1.3520800194061167,5.0,B00X4XEBTQ
fitsne,5000,106,-4.868823888899666,-42.3635891492785,4.0,B001CJOLBW
fitsne,5000,107,-23.080373262343908,-22.243419593852366,5.0,B0032FOKME
fitsne,5000,108,-31.625222086861445,50.21161343702531,5.0,B002WBX7TQ
fitsne,5000,109,-37.595279033460216,33.36112490514717,4.0,B07CB22VVJ
fitsne,5000,110,-38.09990958049954,33.57280270290073,4.0,B0002MQGK4
fitsne,5000,111,-3.3146854559296832,34.31149171955037,4.0,B0092TGP4A
fitsne,5000,112,-32.42720950569196,34.844194734320375,5.0,B00552PA7G
fitsne,5000,113,-33.75599457008507,28.391998270373705,5.0,B07CDCX945
fitsne,5000,114,-37.589677956330824,33.37150442946416,4.0,B07BYZBG2X
fitsne,5000,115,7.922554911982288,-23.064634786733034,5.0,B07CBLV151
fitsne,5000,116,-33.57416177548125,28.736297342094396,3.0,B000SJ2TJ8
fitsne,5000,117,19.3311373911416,35.029788298806544,5.0,B003UT2C4U
fitsne,5000,118,25.684980243886606,-24.011772580419567,5.0,B084JBVY4S
fitsne,5000,119,23.611946375774625,-28.04580827687696,5.0,B0075VFKI4
fitsne,5000,120,8.195099092902131,-28.850482600545565,5.0,B009RUZ7TS
fitsne,5000,121,8.058823633917378,23.09398176018777,5.0,B071CMGRLL
fitsne,5000,122,-11.245370160176233,12.621019094925499,3.0,B006ZZXVCI
fitsne,5000,123,27.928955802379107,-29.365489556749456,5.0,B01DFKC6CQ
fitsne,5000,124,27.89936051624215,-29.371071162700936,5.0,B07P9W1SMH
fitsne,5000,125,24.07909588107381,-32.433426138540085,5.0,B01M3ULMWP
fitsne,5000,126,26.596231069807956,-17.606085679584588,1.0,B071HXSW4Y
fitsne,5000,127,2.5745599032170556,-43.858467053261634,5.0,B0CCDMQZM7
fitsne,5000,128,32.292915914434175,4.664552951314921,1.0,B005HSG31K
fitsne,5000,129,43.79858098494634,4.80500730236774,3.0,B00D2J8558
fitsne,5000,130,38.4235270991673,-22.648792080868912,1.0,B0BFHVDPTG
fitsne,5000,131,-2.7239112588596512,-40.616659974340344,5.0,B08N4M55K5
fitsne,5000,132,-35.800140952727205,7.371480172844389,5.0,B0945WPX5W
fitsne,5000,133,-42.75262710580367,-36.25504941164826,5.0,B09K7K5J3N
fitsne,5000,134,-15.621558056328306,-13.65514747617845,4.0,B084ZJFNKN
fitsne,5000,135,-33.6059054516139,-17.01060909674924,5.0,B0B3T4JWN9
fitsne,5000,136,-40.48809237147978,-32.945393282857815,4.0,B07S5JVP78
fitsne,5000,137,-32.94559809324234,-16.313427802907235,5.0,B0935ZDCYD
fitsne,5000,138,23.093412214888875,16.97009722184697,5.0,B075LX7S6B
fitsne,5000,139,1.5765696746918385,-39.00115848362475,5.0,B001L5SN5M
fitsne,5000,140,42.38754474435944,-1.9136566039780523,5.0,B000WOIFO2
fitsne,5000,141,-40.51556241287225,-33.74137009607677,5.0,B00365EB3I
fitsne,5000,142,23.18253879172988,-13.325706453223106,4.0,B07XZ1YDKP
fitsne,5000,143,-18.16484083130641,19.67211250256451,1.0,B09CD8GVY5
fitsne,5000,144,4.75657609798002,30.36497011987911,1.0,B09V28P31X
fitsne,5000,145,7.990860694523841,-15.601314479546218,5.0,B01D0PVYH4
fitsne,5000,146,-28.030303952331547,-26.579334790292652,5.0,B017SJKHIK
fitsne,5000,147,-11.398955247885283,-28.817934125496752,5.0,B0BWNQZT64
fitsne,5000,148,-4.156981630051696,-25.726817489659414,5.0,B08F9ZCTCL
fitsne,5000,149,29.702927126060526,5.46295602967784,5.0,B08F9NJMW7
fitsne,5000,150,-49.38179990469594,-38.98919480936,5.0,B01L2VGEQE
fitsne,5000,151,-32.227900844029264,-16.446131290919393,5.0,B0BW4PFM58
fitsne,5000,152,22.635136369820373,-56.136982932925406,1.0,B00MNB1OD6
fitsne,5000,153,43.328829288185695,-23.155698254612886,5.0,B00TIRFCXQ
fitsne,5000,154,-37.19074863995392,38.420023968296675,4.0,B08N51H3LB
fitsne,5000,155,42.64510621918104,-16.029095025121727,5.0,B09KRX2QJC
fitsne,5000,156,34.5413181204523,17.230722694365223,5.0,B09V28Y3HH
fitsne,5000,157,-30.97566387556318,22.020649906939802,5.0,B0C5XK6534
fitsne,5000,158,-8.937921059754606,-25.545849741430146,4.0,B0BTHV3YSV
fitsne,5000,159,4.3765241935395025,16.135679897686046,5.0,B0BRKGSJKH
fitsne,5000,160,28.446748019199227,-13.291691852685343,5.0,B00JQZJ4OS
fitsne,5000,161,-2.269198251669292,-39.45482204338452,5.0,B08BJWB991
fitsne,5000,162,-23.468662679337626,16.002765495873952,5.0,B09JNRLN4W
fitsne,5000,163,33.06262739860385,3.2953948758441247,5.0,B07HHY1MWS
fitsne,5000,164,17.97949063473594,28.39121212772963,4.0,B00IYM0Y2A
fitsne,5000,165,32.91617983471296,3.565640923149858,5.0,B01HNL545Y
fitsne,5000,166,17.882420206867526,-12.724744440524793,5.0,B08RJJ97VW
fitsne,5000,167,22.202126431531358,-48.650091194178344,5.0,B01KXHYDXO
fitsne,5000,168,27.541527575247034,-12.43262000141222,2.0,B071KJ97ZL
fitsne,5000,169,27.578763199414826,-12.346157399101115,1.0,B07QWP1RYY
fitsne,5000,170,2.364537216312494,-26.509438754855957,5.0,B0772SXNSC
fitsne,5000,171,25.858810905160972,-19.054910227766296,3.0,B08W69YRFB
fitsne,5000,172,18.358000167626116,-43.684905533415034,5.0,B073J9QWKY
fitsne,5000,173,18.314426956100352,-43.76193578452857,5.0,B073M1NGHJ
fitsne,5000,174,23.77960162119753,-14.522233421125694,5.0,B0B8N1CQD1
fitsne,5000,175,-32.83239484387001,39.82987990601987,5.0,B085XZGVN5
fitsne,5000,176,-48.395658238524014,15.733234864029896,4.0,B09GV31691
fitsne,5000,177,-46.35172885571852,4.529298288575808,4.0,B09KPLV3WD
fitsne,5000,178,12.44121692389879,17.198952017680103,5.0,B093YD69JB
fitsne,5000,179,12.637097827924737,52.50843667853367,5.0,B09KM3BZSS
fitsne,5000,180,-14.925197044504294,-13.642196013912685,2.0,B0992TJFM3
fitsne,5000,181,-48.17821479212061,-11.65858626012863,3.0,B07ZWCTNJH
fitsne,5000,182,-47.20916143392601,-13.696286080431005,5.0,B07VKFSLKN
fitsne,5000,183,-46.972562848892125,-13.722445168496566,5.0,B00MJ1YR8Y
fitsne,5000,184,-1.0987505162557627,10.340733012029052,4.0,B08ZZYS2P3
fitsne,5000,185,-45.702553559206265,-17.426985379764943,5.0,B007JYZ3BG
fitsne,5000,186,-2.0108236175691316,30.005449664360388,1.0,B08L1N8TG9
fitsne,5000,187,-1.9159968784656976,46.73275175967966,5.0,B07G95FFN3
fitsne,5000,188,28.24741715256173,-43.6419471726462,5.0,B083WD2J3F
fitsne,5000,189,21.374856227541954,-9.1681395892162,3.0,B08TTVLTWT
fitsne,5000,190,38.53883213738805,-13.78622826310055,5.0,B095KG3VZG
fitsne,5000,191,21.47864377476,42.733929836301684,4.0,B088DJQ2PQ
fitsne,5000,192,-1.561555755515184,-29.007558339150737,1.0,B00UVSJU4S
fitsne,5000,193,-6.198247346088716,-47.126760465597364,5.0,B0BJ13Q5JG
fitsne,5000,194,14.110413068886094,4.42242189298484,5.0,B07QQPH27F
fitsne,5000,195,-18.093373311182262,-4.9755699293204865,5.0,B00PYG7LH0
fitsne,5000,196,-27.03446502098067,-27.174347727209398,5.0,B07S764D9V
fitsne,5000,197,-35.590756534236384,17.27805758021583,5.0,B071WRSYML
fitsne,5000,198,41.64484770525613,-3.834111229413677,5.0,B00BKX75YA
fitsne,5000,199,42.284558082753385,-6.442977730419137,4.0,B09FN58JBR
fitsne,5000,200,7.655857135974415,51.088543863735566,5.0,B0032GU1LW
fitsne,5000,201,-47.74071054175125,-35.976707587182545,3.0,B0B9HR3T4B
fitsne,5000,202,-29.990013642476455,-12.292110583468245,5.0,B07LC6VRD6
fitsne,5000,203,-16.41179814735748,-27.91222781365004,4.0,B01KUEGE1E
fitsne,5000,204,1.121853099199366,-36.122239146488106,5.0,B08KGQHF67
fitsne,5000,205,-12.110057316485094,34.73716907255677,5.0,B0C9DP86HZ
fitsne,5000,206,9.958645037674135,-14.596763758073282,5.0,B089W47DTX
fitsne,5000,207,39.77589921056794,37.342114846385336,5.0,B00EQ94566
fitsne,5000,208,45.83288976233627,13.098142456260023,5.0,B07SPFR8VB
fitsne,5000,209,8.665998037736603,50.942199136874684,5.0,B00KQQK87S
fitsne,5000,210,-27.585616372953414,0.887760080082282,5.0,B07KTYJ769
fitsne,5000,211,-5.999900884257603,-8.652989046657478,3.0,B06X95BTH4
fitsne,5000,212,11.813040366929888,-13.756821782620818,5.0,B005L38VRU
fitsne,5000,213,-40.98808888872282,-15.269245885000084,5.0,B00V3CSE4I
fitsne,5000,214,-10.652823295760074,39.642984590698525,3.0,B003MVYTBU
fitsne,5000,215,-2.0997244590250825,-42.535642233808986,5.0,B006R9O2PC
fitsne,5000,216,-4.790294055104205,-42.61174192127674,5.0,B00D8XNU6C
fitsne,5000,217,5.080291324083489,-4.911239794245984,5.0,B00E0ISVLI
fitsne,5000,218,23.667739325052185,-37.26109517734913,5.0,B08HC6J3H1
fitsne,5000,219,23.689585498319087,7.355310708820873,3.0,B07RJZPTLX
fitsne,5000,220,61.39763238665171,0.651218335192368,5.0,B09DTP4L96
fitsne,5000,221,37.08598530632739,5.300389578141203,5.0,B004M5MVNS
fitsne,5000,222,37.24595530081565,5.24245252280567,5.0,B008I636D6
fitsne,5000,223,-3.3729480087175783,-23.556681651632868,1.0,B072LX4LTV
fitsne,5000,224,41.63512848297712,29.227184444724692,5.0,B0068LWHPQ
fitsne,5000,225,-17.677795281592168,20.06187576048618,5.0,B08JYY4FDG
fitsne,5000,226,-29.38923509148389,-22.477035720456414,1.0,B09Q5BNT76
fitsne,5000,227,8.341721416105724,-32.69198942703848,5.0,B08FRLCF2W
fitsne,5000,228,-30.1338716152105,-21.031752303620397,3.0,B09Q5BNT76
fitsne,5000,229,28.23158989009765,-55.921702421423106,1.0,B07FP8VLXS
fitsne,5000,230,37.39169812791069,-1.9917727599309016,1.0,B09GLQ2PFV
fitsne,5000,231,-5.72436185694763,-19.302461395284265,1.0,B09KTMJVJW
fitsne,5000,232,-33.53089926933424,-26.08256462381825,4.0,B08PNW6WGX
fitsne,5000,233,-28.370902229148008,6.680072139202295,5.0,B0791TX5P5
fitsne,5000,234,21.210267171941606,-41.682521295705186,5.0,B07VYM342S
fitsne,5000,235,-35.74082203885219,-33.45224999997369,2.0,B00IYA2SMQ
fitsne,5000,236,-37.99835552997333,-38.18117611919302,5.0,B07S764D9V
fitsne,5000,237,-20.101757864662677,-5.129742941224343,4.0,B00B20M8CU
fitsne,5000,238,-6.388500565700261,28.52848949735389,5.0,B0C2PTV9ZW
fitsne,5000,239,-7.756663268162482,-14.832069162173974,5.0,B07X4854MR
fitsne,5000,240,-6.946971842263358,-43.16843798177502,5.0,B0BBMN8HMM
fitsne,5000,241,-3.6026943436829657,50.801345877719484,1.0,B09CFY36RN
fitsne,5000,242,2.072128740140563,-43.87941365193514,5.0,B08FZPS1N1
fitsne,5000,243,11.920728690682411,-47.39900791426074,5.0,B00L1KFWSI
fitsne,5000,244,-23.424251050817674,15.868833003628529,1.0,B00007AP2O
fitsne,5000,245,-10.65308709662997,-13.734879198919826,5.0,B00KMFN8E8
fitsne,5000,246,16.268620213804166,-34.22205859759368,5.0,B004WX0XP8
fitsne,5000,247,-14.442380077091574,-47.37888640538522,1.0,B0BVY4JVNG
fitsne,5000,248,29.361883796433514,-42.5881739047689,5.0,B075X8471B
fitsne,5000,249,27.50398605821494,-43.94621097196742,5.0,B01D2WRSF2
fitsne,5000,250,-46.753573584297314,-31.873375816758603,5.0,B0C2BVCBRV
fitsne,5000,251,39.91217029626039,37.64693273272609,5.0,B0BBFFXWVH
fitsne,5000,252,49.13661641071464,-10.528689903324587,4.0,B0997HW4JP
fitsne,5000,253,32.602480090825296,3.387926776062905,5.0,B0B19M78LS
fitsne,5000,254,-51.56484657308309,18.00213306595503,5.0,B092D3LR5M
fitsne,5000,255,-27.487385039226577,-10.632155276826465,5.0,B08SW8DMM5
fitsne,5000,256,-27.673504942552505,-10.972166603343384,5.0,B08K3FS8VJ
fitsne,5000,257,37.4142187469945,41.270816793853754,5.0,B08LYQ7MBZ
fitsne,5000,258,-10.83808300890168,30.64823695347193,5.0,B08G56K774
fitsne,5000,259,39.98216594335359,38.47919437117028,5.0,B089DZNCZJ
fitsne,5000,260,40.449913993469536,33.95397770334268,5.0,B09Y37DKJV
fitsne,5000,261,-2.478642323283674,35.05698149480641,5.0,B08CKSDF3M
fitsne,5000,262,-13.22710593864302,31.35989266825045,5.0,B09CYHT3VK
fitsne,5000,263,13.005335786895944,-4.145344256270692,4.0,B08735Q7LS
fitsne,5000,264,-13.846502914226912,31.10703290171286,5.0,B08NPZ574Z
fitsne,5000,265,-33.45525282722128,-23.203584210484774,5.0,B085M686ST
fitsne,5000,266,-41.12387646237292,-32.54825239264942,4.0,B082CJ19WL
fitsne,5000,267,-38.67404239729786,-14.32843283037966,5.0,B081STV3XJ
fitsne,5000,268,-15.708956169817798,34.23815577888567,5.0,B095LLDH4H
fitsne,5000,269,17.362715984928233,25.98149995462832,5.0,B07JGKCKKR
fitsne,5000,270,-29.08419262989653,31.301820283646432,5.0,B07DTRYMQQ
fitsne,5000,271,39.5854887301398,38.34654456920597,4.0,B0787GLJNQ
fitsne,5000,272,-41.15988378884052,-31.886820990360363,5.0,B074QQP2T2
fitsne,5000,273,-24.732553663305968,1.2797021245610893,4.0,B075QC3TZY
fitsne,5000,274,43.826475406730246,7.699025920488177,5.0,B0719QH4JP
fitsne,5000,275,58.07628596142862,7.529007024773798,5.0,B01MREKZDP
fitsne,5000,276,-25.647549311896096,0.8825120950828615,3.0,B01HCVG51M
fitsne,5000,277,12.351543569248454,-4.322680508890806,4.0,B012D4IEUI
fitsne,5000,278,-35.08944343523148,8.256420353083376,1.0,B00YEX1Y1S
fitsne,5000,279,-46.365955308038885,-9.661891070913157,5.0,B01MQGLIKL
fitsne,5000,280,11.899647345855241,25.35637646175102,4.0,B000LY1UMC
fitsne,5000,281,11.62273886677813,25.775579209650584,5.0,B004WMSV76
fitsne,5000,282,39.778174198274144,39.026008479187816,5.0,B005J7Y98I
fitsne,5000,283,4.2260078528197225,20.120201761074107,5.0,B00KTCN43E
fitsne,5000,284,27.593218660688798,-23.942283525583655,4.0,B019CB11IM
fitsne,5000,285,-1.060502827552569,11.079147330319401,5.0,B00BTVSUNI
fitsne,5000,286,11.734131749992581,49.072079043766074,4.0,B00WHEUS22
fitsne,5000,287,-10.41228314340745,29.90283086369865,5.0,B003XNSBXY
fitsne,5000,288,-29.029234381544676,-12.320269068724835,4.0,B00ENY0ZLS
fitsne,5000,289,43.08897197371652,5.320284342354558,4.0,B00IHVNMYK
fitsne,5000,290,40.551430110235245,39.59473329317349,3.0,B00GXXJF72
fitsne,5000,291,0.0783773227023104,10.301924535557943,5.0,B00DLKE8C2
fitsne,5000,292,-43.313997670381646,-13.69938834975636,5.0,B00C27S0M4
fitsne,5000,293,10.443182311692462,27.578170630360358,3.0,B00ARDJ5BU
fitsne,5000,294,32.94301400485785,3.678694984179042,4.0,B008HK3U6Q
fitsne,5000,295,50.079703954642625,-4.913255995819679,4.0,B007Q8GOGI
fitsne,5000,296,33.66288633649353,8.235038809343717,4.0,B009WZRCO6
fitsne,5000,297,-39.66307769279604,-32.16231065825803,4.0,B0046W5EQI
fitsne,5000,298,28.299854508869664,6.547696594411302,3.0,B008ULPDIK
fitsne,5000,299,24.51421757097089,10.62895969193453,5.0,B008GFRBBW
fitsne,5000,300,12.067303831200677,26.525293341555926,4.0,B00QU5CR6E
fitsne,5000,301,-38.21185016085622,-5.180846483432104,2.0,B00XIUKJDW
fitsne,5000,302,-43.25295799266501,-14.13329533852428,5.0,B008DF53W4
fitsne,5000,303,11.919709762344548,26.480483987569624,4.0,B00A4QXIRM
fitsne,5000,304,-22.558149288419624,-15.936203739592962,5.0,B007GFX798
fitsne,5000,305,41.72779613708452,31.311619319198492,5.0,B003VAGXZC
fitsne,5000,306,-43.20663335077242,-13.15079503474571,4.0,B005OB1TU0
fitsne,5000,307,-39.6260050341435,-9.842734304327198,3.0,B004TPJKEY
fitsne,5000,308,-30.754097114544397,11.312871107993073,4.0,B005K69PLE
fitsne,5000,309,33.67608174915683,15.15480188687039,4.0,B005NHR6MU
fitsne,5000,310,-37.21954729936739,-8.757110033763919,2.0,B004DNWCZ6
fitsne,5000,311,40.55283926745308,6.618373653461421,5.0,B0058GAOO8
fitsne,5000,312,11.8637802877872,27.25527122999065,5.0,B0020HRE1Y
fitsne,5000,313,8.063291815924124,40.224962372984265,5.0,B00305GHAE
fitsne,5000,314,6.063072703814898,-3.9131113753581217,5.0,B00XI3MMMA
fitsne,5000,315,-30.588625768363052,-8.050819449224688,4.0,B0035JJJPK
fitsne,5000,316,59.650512816944016,12.286005136325103,4.0,B00BWH2SWI
fitsne,5000,317,-23.966957426408822,53.01068347847673,4.0,B0032AN4N0
fitsne,5000,318,12.258863929425964,28.53252094757683,5.0,B001Q9F0BS
fitsne,5000,319,2.211191879508064,23.63554131028258,5.0,B002GP7ZT6
fitsne,5000,320,39.326066179301066,34.62156790243327,5.0,B002CWZ29S
fitsne,5000,321,39.210403465145156,34.965059243907525,5.0,B001VFUN82
fitsne,5000,322,9.505755562529204,30.451097676984254,5.0,B0023B14TK
fitsne,5000,323,12.450722022095366,28.601709558025238,4.0,B001DQRBSY
fitsne,5000,324,-22.56427085154762,53.62383226328742,5.0,B000V2MK00
fitsne,5000,325,42.73712378781168,-1.8377645845117725,4.0,B000WOGA6C
fitsne,5000,326,-34.459985715928454,7.442974045000078,5.0,B00KSBB7EY
fitsne,5000,327,21.38543132271299,-27.59869362392495,5.0,B00INZSFUG
fitsne,5000,328,-33.02364847962094,-14.15464971953025,5.0,B078G91T8X
fitsne,5000,329,59.78616791078519,5.601585509469952,5.0,B01M2BIW94
fitsne,5000,330,0.8111915540497913,-60.69652754969324,5.0,B0B7XZB7V1
fitsne,5000,331,0.8006765360395766,-60.70968698693434,5.0,B08M5KCX78
fitsne,5000,332,-25.29794263322409,-23.272274245033532,5.0,B0C4DTCKS5
fitsne,5000,333,-7.683255862373375,12.769162427446421,4.0,B078PFDHN4
fitsne,5000,334,-23.214532116502465,1.0626465995359202,1.0,B07MKN9Q5B
fitsne,5000,335,1.8376888115812433,29.172550468112032,1.0,B07G5ZG3Q4
fitsne,5000,336,2.1463548888020973,29.73165805581535,1.0,B07G5YXYFL
fitsne,5000,337,59.596012443352095,3.7964940472822715,2.0,B07X92YR8W
fitsne,5000,338,-26.661955632830963,-5.159750868226268,5.0,B07456BG8N
fitsne,5000,339,-19.925446669802604,27.08842929158144,4.0,B012BN15LQ
fitsne,5000,340,-38.56196682894898,-31.845275181990548,4.0,B0756T7R5T
fitsne,5000,341,48.01637641691532,10.501096564748158,5.0,B0833NKK5K
