method,n_samples,point_id,x,y,rating,parent_asin
pca,50000,30,0.18386674,-0.18631291,5.0,B0BN534JBB
pca,50000,31,0.31547457,0.08674563,5.0,B08X4R1T16
pca,50000,32,0.15939549,-0.30111557,5.0,B08932J7NC
pca,50000,33,-0.07079803,-0.04918524,5.0,B078LLS33F
pca,50000,34,0.18685019,0.08696074,5.0,B00V3KLZSW
pca,50000,35,0.124379314,0.010032268,5.0,B012ASFKOU
pca,50000,36,-0.087174386,-0.24817805,4.0,B001FWYGJS
pca,50000,37,0.12248679,0.18671744,5.0,B08YP2F6VG
pca,50000,38,-0.04243719,-0.19220527,5.0,B0C8HDXFXN
pca,50000,39,-0.098999605,-0.14289348,5.0,B00RBGYGPG
pca,50000,40,0.030848421,-0.029137073,5.0,B007EVDJV0
pca,50000,41,-0.13398482,-0.017844683,5.0,B00KLZLBCK
pca,50000,42,0.059034593,0.25407252,5.0,B09NHSGWPD
pca,50000,43,-0.29435351,0.12012097,1.0,B095KHWNLK
pca,50000,44,-0.027475677,-0.028063856,5.0,B08BRJ98H3
pca,50000,45,-0.040766865,0.07398467,5.0,B08912RRG5
pca,50000,46,0.0860521,-0.12722616,5.0,B07GVWH35S
pca,50000,47,0.24183124,0.3675662,5.0,B06VTQK7CB
pca,50000,48,-0.16286334,0.20929433,1.0,B0776DSP7Y
pca,50000,49,-0.08042739,0.04679986,2.0,B00NWXM5U0
pca,50000,50,-0.2735804,-0.14561303,5.0,B01DDIAX1Q
pca,50000,51,-0.12619816,-0.028002758,2.0,B00L49X8E6
pca,50000,52,0.17891002,-0.0872606,5.0,B09HDZ8FQY
pca,50000,53,0.1623522,0.39151263,5.0,B00PQBDQPO
pca,50000,54,0.041566364,-0.18981023,5.0,B00CRF9V2O
pca,50000,55,-0.07726535,-0.21276659,5.0,B00BHC7ZTE
pca,50000,56,-0.05634802,0.011061786,4.0,B00852JEPW
pca,50000,57,-0.021141233,-0.020575901,2.0,B09ZTXZ1MQ
pca,50000,58,0.0037155077,-0.18282576,5.0,B09MYGF318
pca,50000,59,0.08581184,0.060534596,1.0,B07VV6TT69
pca,50000,60,0.07661545,0.123299584,5.0,B07BRHB8C1
pca,50000,61,-0.31512317,-0.11864582,5.0,B07Z6BPJXQ
pca,50000,62,-0.04750962,0.31127504,4.0,B083YHS7SV
pca,50000,63,-0.20321032,0.06524988,5.0,B0046EDOWW
pca,50000,64,-0.46736547,0.09308713,5.0,B0045DT3A6
pca,50000,65,0.34522235,0.3378326,5.0,B09DSSQ52Q
pca,50000,66,0.0070636906,0.12363054,3.0,B07H3PN7K3
pca,50000,67,-0.202176,0.097656086,5.0,B0733GXPYZ
pca,50000,68,0.12896347,0.09829971,2.0,B07TPLH5YK
pca,50000,69,-0.18807083,-0.19904606,2.0,B07FPQ343D
pca,50000,70,0.032538645,0.25963518,5.0,B00VKIY9RG
pca,50000,71,0.023206968,0.40578628,5.0,B07BJ8KD6X
pca,50000,72,-0.12231716,-0.28764525,1.0,B0061F6QUG
pca,50000,73,-0.00016329996,-0.38719147,5.0,B09DRXBKVG
pca,50000,74,0.044259742,0.039421655,5.0,B09TB71VLY
pca,50000,75,-0.0013152324,-0.13256767,5.0,B002N3MM6W
pca,50000,76,-0.24179631,0.11752729,5.0,B07KTYJ769
pca,50000,77,-0.38523075,0.2032879,5.0,B07PGL2N7J
pca,50000,78,-0.091494754,-0.105447024,5.0,B07J2GSF3S
pca,50000,79,-0.07795906,-0.056037657,3.0,B07Z9QXZMW
pca,50000,80,-0.15275055,0.05339724,4.0,B07Q585X37
pca,50000,81,-0.09205712,0.028192574,4.0,B07P97SHQP
pca,50000,82,0.014990982,-0.09884043,5.0,B07B3TX6MF
pca,50000,83,-0.19661441,0.0073429774,4.0,B07WPY2W4Y
pca,50000,84,-0.17054161,-0.23087296,4.0,B083Z3QCY6
pca,50000,85,0.054282375,0.11225788,4.0,B07F71KFMQ
pca,50000,86,-0.025723916,0.14482161,4.0,B07547WSQQ
pca,50000,87,-0.09854879,0.06800068,4.0,B07P7KG4TJ
pca,50000,88,0.046219304,-0.16430178,4.0,B01LYC6A8M
pca,50000,89,0.08571322,0.1902906,5.0,B0B2Y5WYRG
pca,50000,90,0.046009623,0.08559931,5.0,B08KG14KCT
pca,50000,91,0.024857692,-0.10818132,5.0,B09FF1RNDT
pca,50000,92,-0.21485358,0.06994975,3.0,B00FGI4C14
pca,50000,93,-0.29377496,0.13547118,3.0,B07B4BF3KT
pca,50000,94,-0.3177382,-0.21654108,5.0,B08XBLP2V8
pca,50000,95,-0.29363638,-0.120206214,5.0,B018S7DPU8
pca,50000,96,-0.059519514,0.09083398,5.0,B00MYU0E0K
pca,50000,97,-0.048541367,0.08167341,5.0,B000Q85WOK
pca,50000,98,-0.25867796,0.05068914,5.0,B01KWY71BO
pca,50000,99,-0.2526921,0.05424291,4.0,B008I64LC6
pca,50000,100,-0.32252228,-0.11317626,5.0,B079Y46M3N
pca,50000,101,-0.21088773,0.11481999,3.0,B01MZ45YUU
pca,50000,102,-0.14782031,0.14584546,5.0,B074V4CWFD
pca,50000,103,-0.29829967,-0.05463928,3.0,B0083J8DFY
pca,50000,104,-0.11838827,-0.119578056,5.0,B09N7SXX1X
pca,50000,105,0.018809035,0.34536925,5.0,B00X4XEBTQ
pca,50000,106,-0.3401279,-0.12492197,4.0,B001CJOLBW
pca,50000,107,0.005022526,-0.13285999,5.0,B0032FOKME
pca,50000,108,-0.08473736,-0.34578538,5.0,B002WBX7TQ
pca,50000,109,-0.006186448,-0.3504323,4.0,B07CB22VVJ
pca,50000,110,0.009117991,-0.24144004,4.0,B0002MQGK4
pca,50000,111,0.029147927,-0.17370874,4.0,B0092TGP4A
pca,50000,112,0.029299155,-0.18296067,5.0,B00552PA7G
pca,50000,113,-0.09056244,-0.27144226,5.0,B07CDCX945
pca,50000,114,-0.09427677,-0.28495404,4.0,B07BYZBG2X
pca,50000,115,-0.18854165,0.11758907,5.0,B07CBLV151
pca,50000,116,-0.13873263,-0.27055156,3.0,B000SJ2TJ8
pca,50000,117,0.10257954,-0.030807886,5.0,B003UT2C4U
pca,50000,118,-0.07471944,0.22897284,5.0,B084JBVY4S
pca,50000,119,-0.14102122,0.22337855,5.0,B0075VFKI4
pca,50000,120,-0.18690601,0.20519629,5.0,B009RUZ7TS
pca,50000,121,-0.13230577,-0.0088320505,5.0,B071CMGRLL
pca,50000,122,0.07041431,-0.101244286,3.0,B006ZZXVCI
pca,50000,123,-0.16108972,0.09399622,5.0,B01DFKC6CQ
pca,50000,124,-0.20935833,0.076728195,5.0,B07P9W1SMH
pca,50000,125,-0.3075566,0.11241667,5.0,B01M3ULMWP
pca,50000,126,-0.2580765,0.15284404,1.0,B071HXSW4Y
pca,50000,127,-0.23866075,-0.040222052,5.0,B0CCDMQZM7
pca,50000,128,0.16701442,0.30736554,1.0,B005HSG31K
pca,50000,129,0.10049256,0.35599306,3.0,B00D2J8558
pca,50000,130,-0.11059936,0.07243945,1.0,B0BFHVDPTG
pca,50000,131,-0.32468846,-0.011922395,5.0,B08N4M55K5
pca,50000,132,0.012037419,-0.09306569,5.0,B0945WPX5W
pca,50000,133,0.25849965,-0.21548623,5.0,B09K7K5J3N
pca,50000,134,-0.044259537,-0.13540277,4.0,B084ZJFNKN
pca,50000,135,0.1689932,-0.1343876,5.0,B0B3T4JWN9
pca,50000,136,0.41401654,-0.2762396,4.0,B07S5JVP78
pca,50000,137,0.20717344,-0.1793215,5.0,B0935ZDCYD
pca,50000,138,0.05401337,0.104869686,5.0,B075LX7S6B
pca,50000,139,-0.20578158,0.11589776,5.0,B001L5SN5M
pca,50000,140,0.29194936,0.22822447,5.0,B000WOIFO2
pca,50000,141,0.26698628,-0.14246777,5.0,B00365EB3I
pca,50000,142,0.06838549,0.31545088,4.0,B07XZ1YDKP
pca,50000,143,0.07260147,-0.10708968,1.0,B09CD8GVY5
pca,50000,144,-0.15449268,-0.26178,1.0,B09V28P31X
pca,50000,145,-0.12228,0.22288698,5.0,B01D0PVYH4
pca,50000,146,0.027623292,-0.1876635,5.0,B017SJKHIK
pca,50000,147,-0.027663339,-0.067384645,5.0,B0BWNQZT64
pca,50000,148,-0.25684834,-0.22118747,5.0,B08F9ZCTCL
pca,50000,149,0.2088773,0.2648994,5.0,B08F9NJMW7
pca,50000,150,0.19444284,-0.024415683,5.0,B01L2VGEQE
pca,50000,151,0.028100658,-0.080005,5.0,B0BW4PFM58
pca,50000,152,-0.3023228,-0.028787388,1.0,B00MNB1OD6
pca,50000,153,-0.1918872,0.13517815,5.0,B00TIRFCXQ
pca,50000,154,0.07061947,-0.30138654,4.0,B08N51H3LB
pca,50000,155,-0.27503812,0.07314325,5.0,B09KRX2QJC
pca,50000,156,0.22313315,0.2735922,5.0,B09V28Y3HH
pca,50000,157,0.13915956,-0.17387481,5.0,B0C5XK6534
pca,50000,158,0.025510017,-0.08958932,4.0,B0BTHV3YSV
pca,50000,159,0.09301345,0.09645125,5.0,B0BRKGSJKH
pca,50000,160,-0.13871446,0.32727113,5.0,B00JQZJ4OS
pca,50000,161,-0.3214734,0.05646179,5.0,B08BJWB991
pca,50000,162,-0.17029497,-0.3210994,5.0,B09JNRLN4W
pca,50000,163,0.23484519,0.28967828,5.0,B07HHY1MWS
pca,50000,164,0.029151011,0.0110332165,4.0,B00IYM0Y2A
pca,50000,165,0.26121014,0.3775217,5.0,B01HNL545Y
pca,50000,166,-0.07492282,0.2004054,5.0,B08RJJ97VW
pca,50000,167,-0.44643438,0.13800916,5.0,B01KXHYDXO
pca,50000,168,-0.29730332,0.10817141,2.0,B071KJ97ZL
pca,50000,169,-0.27515966,0.08705547,1.0,B07QWP1RYY
pca,50000,170,-0.18247363,0.02610449,5.0,B0772SXNSC
pca,50000,171,-0.27586147,0.21900575,3.0,B08W69YRFB
pca,50000,172,-0.19774479,0.10014067,5.0,B073J9QWKY
pca,50000,173,-0.24622029,0.08659436,5.0,B073M1NGHJ
pca,50000,174,0.023904156,0.19911414,5.0,B0B8N1CQD1
pca,50000,175,-0.04497069,-0.36369467,5.0,B085XZGVN5
pca,50000,176,-0.027472422,-0.4472649,4.0,B09GV31691
pca,50000,177,-0.047734722,-0.002880833,4.0,B09KPLV3WD
pca,50000,178,-0.065277435,0.093274005,5.0,B093YD69JB
pca,50000,179,0.04751391,-0.014890514,5.0,B09KM3BZSS
pca,50000,180,0.060631618,-0.26960537,2.0,B0992TJFM3
pca,50000,181,0.2976115,-0.037054285,3.0,B07ZWCTNJH
pca,50000,182,0.08134654,-0.32235464,5.0,B07VKFSLKN
pca,50000,183,0.07863955,-0.24538353,5.0,B00MJ1YR8Y
pca,50000,184,0.017176248,-0.004852577,4.0,B08ZZYS2P3
pca,50000,185,0.026902672,-0.19163862,5.0,B007JYZ3BG
pca,50000,186,-0.1211017,-0.09201673,1.0,B08L1N8TG9
pca,50000,187,0.10047398,-0.13971512,5.0,B07G95FFN3
pca,50000,188,-0.25165588,0.14947182,5.0,B083WD2J3F
pca,50000,189,0.07221855,0.09834213,3.0,B08TTVLTWT
pca,50000,190,-0.07654655,0.08609188,5.0,B095KG3VZG
pca,50000,191,-0.08801337,0.12168831,4.0,B088DJQ2PQ
pca,50000,192,-0.33343115,-0.156867,1.0,B00UVSJU4S
pca,50000,193,-0.5104621,0.022828018,5.0,B0BJ13Q5JG
pca,50000,194,-0.050062627,0.24405888,5.0,B07QQPH27F
pca,50000,195,-0.16860193,-0.081032924,5.0,B00PYG7LH0
pca,50000,196,0.06966709,-0.22386903,5.0,B07S764D9V
pca,50000,197,-0.05511073,-0.27321354,5.0,B071WRSYML
pca,50000,198,0.13400525,0.14406562,5.0,B00BKX75YA
pca,50000,199,0.16089192,0.32522392,4.0,B09FN58JBR
pca,50000,200,0.090911105,-0.114169315,5.0,B0032GU1LW
pca,50000,201,0.28491256,-0.2967191,3.0,B0B9HR3T4B
pca,50000,202,0.042771682,-0.31729707,5.0,B07LC6VRD6
pca,50000,203,-0.13668066,-0.18120722,4.0,B01KUEGE1E
pca,50000,204,-0.14989606,-0.0655691,5.0,B08KGQHF67
pca,50000,205,-0.11981735,-0.19436127,5.0,B0C9DP86HZ
pca,50000,206,0.058445685,0.18500835,5.0,B089W47DTX
pca,50000,207,0.12799063,-0.048004866,5.0,B00EQ94566
pca,50000,208,0.15256232,0.32477424,5.0,B07SPFR8VB
pca,50000,209,0.1324637,-0.008724134,5.0,B00KQQK87S
pca,50000,210,-0.07873659,-0.39067632,5.0,B07KTYJ769
pca,50000,211,-0.110439666,-0.041112907,3.0,B06X95BTH4
pca,50000,212,-0.19429499,0.12238233,5.0,B005L38VRU
pca,50000,213,0.17052591,-0.26161757,5.0,B00V3CSE4I
pca,50000,214,-0.019331623,-0.186143,3.0,B003MVYTBU
pca,50000,215,-0.30173734,-0.036315255,5.0,B006R9O2PC
pca,50000,216,-0.401157,-0.08616868,5.0,B00D8XNU6C
pca,50000,217,-0.116679706,0.038416468,5.0,B00E0ISVLI
pca,50000,218,-0.08203296,0.15571408,5.0,B08HC6J3H1
pca,50000,219,0.18859854,-0.13032997,3.0,B07RJZPTLX
pca,50000,220,0.017165847,0.33416054,5.0,B09DTP4L96
pca,50000,221,0.13418967,0.03353419,5.0,B004M5MVNS
pca,50000,222,0.13692763,0.30107784,5.0,B008I636D6
pca,50000,223,-0.20539284,-0.019411832,1.0,B072LX4LTV
pca,50000,224,0.12722781,0.22583932,5.0,B0068LWHPQ
pca,50000,225,-0.0048591234,-0.0023871,5.0,B08JYY4FDG
pca,50000,226,-0.031021552,-0.14312162,1.0,B09Q5BNT76
pca,50000,227,-0.31134012,0.14769556,5.0,B08FRLCF2W
pca,50000,228,0.04684692,-0.29001802,3.0,B09Q5BNT76
pca,50000,229,-0.24810964,0.012822799,1.0,B07FP8VLXS
pca,50000,230,0.1393368,0.32342163,1.0,B09GLQ2PFV
pca,50000,231,-0.24687046,-0.14565232,1.0,B09KTMJVJW
pca,50000,232,0.2778617,0.036633305,4.0,B08PNW6WGX
pca,50000,233,-0.09973042,0.027469398,5.0,B0791TX5P5
pca,50000,234,-0.19702014,0.05327502,5.0,B07VYM342S
pca,50000,235,0.21228006,-0.18266962,2.0,B00IYA2SMQ
pca,50000,236,0.2863246,0.14194542,5.0,B07S764D9V
pca,50000,237,0.02824327,-0.41572562,4.0,B00B20M8CU
pca,50000,238,0.032181226,-0.07524121,5.0,B0C2PTV9ZW
pca,50000,239,-0.18253013,0.04435136,5.0,B07X4854MR
pca,50000,240,-0.51605415,-0.109314136,5.0,B0BBMN8HMM
pca,50000,241,0.06774221,-0.24019799,1.0,B09CFY36RN
pca,50000,242,-0.32131383,-0.0130517725,5.0,B08FZPS1N1
pca,50000,243,-0.35642627,0.083889365,5.0,B00L1KFWSI
pca,50000,244,-0.16843206,-0.29952657,1.0,B00007AP2O
pca,50000,245,-0.16967168,0.10169254,5.0,B00KMFN8E8
pca,50000,246,-0.2861981,0.1442679,5.0,B004WX0XP8
pca,50000,247,-0.26110932,-0.12320351,1.0,B0BVY4JVNG
pca,50000,248,-0.32743037,0.12829521,5.0,B075X8471B
pca,50000,249,-0.38523075,0.2032879,5.0,B01D2WRSF2
pca,50000,250,0.012015544,-0.35124823,5.0,B0C2BVCBRV
pca,50000,251,0.115794145,0.08275597,5.0,B0BBFFXWVH
pca,50000,252,0.1347821,0.19349721,4.0,B0997HW4JP
pca,50000,253,0.2558831,0.40110683,5.0,B0B19M78LS
pca,50000,254,-0.025130989,-0.082675986,5.0,B092D3LR5M
pca,50000,255,0.08384921,-0.3070898,5.0,B08SW8DMM5
pca,50000,256,0.058867477,-0.27006075,5.0,B08K3FS8VJ
pca,50000,257,0.20342377,0.013236271,5.0,B08LYQ7MBZ
pca,50000,258,0.19830275,0.14911285,5.0,B08G56K774
pca,50000,259,0.15294573,0.1968354,5.0,B089DZNCZJ
pca,50000,260,0.20068938,0.083234824,5.0,B09Y37DKJV
pca,50000,261,0.003696166,-0.31034318,5.0,B08CKSDF3M
pca,50000,262,0.17752957,-0.08529845,5.0,B09CYHT3VK
pca,50000,263,0.08289454,0.0019156644,4.0,B08735Q7LS
pca,50000,264,0.17744607,-0.10047929,5.0,B08NPZ574Z
pca,50000,265,0.07605095,-0.32568854,5.0,B085M686ST
pca,50000,266,0.35628623,-0.23678447,4.0,B082CJ19WL
pca,50000,267,0.12386728,-0.34317815,5.0,B081STV3XJ
pca,50000,268,0.09669215,-0.032619677,5.0,B095LLDH4H
pca,50000,269,0.006110344,0.043005034,5.0,B07JGKCKKR
pca,50000,270,0.14161158,-0.21277061,5.0,B07DTRYMQQ
pca,50000,271,0.1281797,0.11165031,4.0,B0787GLJNQ
pca,50000,272,0.30930364,-0.2099946,5.0,B074QQP2T2
pca,50000,273,0.08502373,-0.147473,4.0,B075QC3TZY
pca,50000,274,0.2729042,0.4246054,5.0,B0719QH4JP
pca,50000,275,0.30456716,0.35129827,5.0,B01MREKZDP
pca,50000,276,0.053688027,-0.28953096,3.0,B01HCVG51M
pca,50000,277,0.018005531,-0.0996602,4.0,B012D4IEUI
pca,50000,278,0.008691642,-0.094660975,1.0,B00YEX1Y1S
pca,50000,279,0.07327789,-0.24240083,5.0,B01MQGLIKL
pca,50000,280,-0.009721192,0.13096993,4.0,B000LY1UMC
pca,50000,281,-0.025086362,0.18890312,5.0,B004WMSV76
pca,50000,282,0.1747011,0.18423678,5.0,B005J7Y98I
pca,50000,283,0.17341545,-0.17795022,5.0,B00KTCN43E
pca,50000,284,0.013870925,0.020604448,4.0,B019CB11IM
pca,50000,285,-0.015915867,-0.10621312,5.0,B00BTVSUNI
pca,50000,286,0.07618077,0.03550688,4.0,B00WHEUS22
pca,50000,287,0.16121921,-0.18359932,5.0,B003XNSBXY
pca,50000,288,0.029097889,-0.36329105,4.0,B00ENY0ZLS
pca,50000,289,0.29044792,0.33863595,4.0,B00IHVNMYK
pca,50000,290,0.19088334,0.041226223,3.0,B00GXXJF72
pca,50000,291,0.08201788,-0.07783733,5.0,B00DLKE8C2
pca,50000,292,0.21058449,-0.26060423,5.0,B00C27S0M4
pca,50000,293,0.18699437,0.09062226,3.0,B00ARDJ5BU
pca,50000,294,0.26737252,0.3929879,4.0,B008HK3U6Q
pca,50000,295,0.1589373,0.20712078,4.0,B007Q8GOGI
pca,50000,296,0.2706567,0.3893507,4.0,B009WZRCO6
pca,50000,297,0.31106007,-0.07573529,4.0,B0046W5EQI
pca,50000,298,0.26312497,0.24903533,3.0,B008ULPDIK
pca,50000,299,0.2156151,0.030704947,5.0,B008GFRBBW
pca,50000,300,0.12288614,0.06567491,4.0,B00QU5CR6E
pca,50000,301,0.24662271,-0.0832492,2.0,B00XIUKJDW
pca,50000,302,0.10046258,-0.20104459,5.0,B008DF53W4
pca,50000,303,0.07832634,0.17084774,4.0,B00A4QXIRM
pca,50000,304,0.18108448,-0.07579567,5.0,B007GFX798
pca,50000,305,0.21971118,0.02485085,5.0,B003VAGXZC
pca,50000,306,0.15621364,-0.32621738,4.0,B005OB1TU0
pca,50000,307,0.1584926,-0.31074703,3.0,B004TPJKEY
pca,50000,308,0.14850652,-0.33017257,4.0,B005K69PLE
pca,50000,309,0.16465995,0.21589056,4.0,B005NHR6MU
pca,50000,310,0.19912282,-0.18879843,2.0,B004DNWCZ6
pca,50000,311,0.35991517,0.4026991,5.0,B0058GAOO8
pca,50000,312,0.02024931,0.097874425,5.0,B0020HRE1Y
pca,50000,313,0.116997756,0.090794995,5.0,B00305GHAE
pca,50000,314,0.06533561,0.06758037,5.0,B00XI3MMMA
pca,50000,315,0.3398074,-0.12506376,4.0,B0035JJJPK
pca,50000,316,0.21180916,0.327726,4.0,B00BWH2SWI
pca,50000,317,0.0036170483,-0.15551916,4.0,B0032AN4N0
pca,50000,318,-0.027261324,-0.035523877,5.0,B001Q9F0BS
pca,50000,319,0.056560382,-0.22884804,5.0,B002GP7ZT6
pca,50000,320,0.24858618,0.14634392,5.0,B002CWZ29S
pca,50000,321,0.2113798,0.018990448,5.0,B001VFUN82
pca,50000,322,0.0066242516,-0.096854426,5.0,B0023B14TK
pca,50000,323,0.069514334,0.11847825,4.0,B001DQRBSY
pca,50000,324,0.0648356,-0.009533729,5.0,B000V2MK00
pca,50000,325,0.27688384,0.36476156,4.0,B000WOGA6C
pca,50000,326,-0.060818847,-0.1084748,5.0,B00KSBB7EY
pca,50000,327,-0.13584839,0.06906531,5.0,B00INZSFUG
pca,50000,328,0.0812892,-0.15625818,5.0,B078G91T8X
pca,50000,329,0.23591918,0.45720333,5.0,B01M2BIW94
pca,50000,330,-0.082871586,-0.06006839,5.0,B0B7XZB7V1
pca,50000,331,-0.1482095,0.008925304,5.0,B08M5KCX78
pca,50000,332,-0.06712814,-0.1477789,5.0,B0C4DTCKS5
pca,50000,333,-0.04878214,-0.02013051,4.0,B078PFDHN4
pca,50000,334,0.038610354,-0.15699024,1.0,B07MKN9Q5B
pca,50000,335,-0.039516903,-0.21304853,1.0,B07G5ZG3Q4
pca,50000,336,0.004278872,-0.24496253,1.0,B07G5YXYFL
pca,50000,337,0.18019366,0.41493922,2.0,B07X92YR8W
pca,50000,338,0.053280227,-0.038037147,5.0,B07456BG8N
pca,50000,339,0.30280972,-0.060257033,4.0,B012BN15LQ
pca,50000,340,0.26949418,-0.25748196,4.0,B0756T7R5T
pca,50000,341,0.18006319,0.2561971,5.0,B0833NKK5K
pca,50000,342,-0.039571323,0.13617983,5.0,B00KL2TENQ
pca,50000,343,0.26808104,-0.28203002,4.0,B008DWJ4KY
pca,50000,344,0.069391795,-0.24622478,5.0,B01MQJ2XE6
pca,50000,345,0.021398969,-0.26305115,5.0,B00009WBYL
pca,50000,346,0.03388592,-0.2741344,4.0,B0009X3JBU
pca,50000,347,0.052630477,-0.12906416,4.0,B07CG8G732
pca,50000,348,-0.15513518,-0.344061,4.0,B07R8L532P
pca,50000,349,0.03402199,-0.27639657,5.0,B0076GEMGO
pca,50000,350,-0.040626287,-0.15043317,5.0,B0078YGN34
pca,50000,351,0.039809123,-0.3385171,5.0,B009HB2USI
pca,50000,352,0.14244929,-0.14029689,4.0,B004GJ0EEI
pca,50000,353,0.06023389,-0.34272376,4.0,B003L1ZYYW
pca,50000,354,0.087712064,0.006396804,5.0,B099V8GPR4
pca,50000,355,-0.040580776,0.19915688,5.0,B0BPMM75N8
pca,50000,356,0.21024567,0.25459334,5.0,B07GZMMYHT
pca,50000,357,0.08995429,0.016025255,5.0,B01K1O7UH0
pca,50000,358,0.015751626,-0.012299198,2.0,B00OTXNUBU
pca,50000,359,-0.16132876,0.20419371,5.0,B00MICP8PA
pca,50000,360,0.10123039,0.32418317,5.0,B0051VVOB2
pca,50000,361,-0.0795833,-0.17110157,5.0,B07H65KP63
pca,50000,362,-0.17017949,0.1907955,5.0,B06XD94B2F
pca,50000,363,0.02123284,0.25912556,1.0,B07VWT32HX
pca,50000,364,0.18904662,0.4261651,3.0,B09P664R9L
pca,50000,365,-0.0717089,0.06039732,5.0,B01054S5FM
pca,50000,366,0.07237296,0.17152753,3.0,B08PFZK4YZ
pca,50000,367,0.1550574,0.18847902,5.0,B08PNWVR4C
pca,50000,368,0.04757636,-0.0607739,5.0,B0887P21Z2
pca,50000,369,-0.056371793,0.15969078,5.0,B0BPN2DXC1
pca,50000,370,-0.062432367,0.17436443,1.0,B07V4LLTSQ
pca,50000,371,-0.034725577,-0.2677491,3.0,B071DGXVWB
pca,50000,372,0.1461429,-0.22684267,1.0,B0CBWV3Q8B
pca,50000,373,-0.18223867,0.06909194,5.0,B07PLFCP3W
pca,50000,374,-0.012451958,-0.2010997,1.0,B07Y8H8STR
pca,50000,375,-0.03530605,0.21017332,1.0,B07H9FG9SD
pca,50000,376,0.10326745,-0.2816172,5.0,B07PGL2N7J
pca,50000,377,-0.07372326,-0.015271415,5.0,B0896VGNF7
pca,50000,378,-0.07115561,0.04673948,5.0,B01LZJGEI2
pca,50000,379,0.0027839653,0.20690484,5.0,B074512LY1
pca,50000,380,-0.15719396,-0.22750856,1.0,B09JKYBVJD
pca,50000,381,0.1369577,-0.23917918,3.0,B06XDSMDKV
pca,50000,382,-0.04153619,-0.31691852,5.0,B008GVOVK0
pca,50000,383,0.054955244,-0.27926865,5.0,B075X8471B
pca,50000,384,-0.2105279,0.14017868,5.0,B00TOVTZ7K
pca,50000,385,-0.049942818,-0.116381235,5.0,B07P1FN7KQ
pca,50000,386,-0.17050031,0.030190242,5.0,B075M3G8SV
pca,50000,387,-0.05089765,-0.04495298,5.0,B01K8B8YA8
pca,50000,388,0.015235953,-0.32502487,5.0,B073VC4KGT
pca,50000,389,0.11983781,0.14183974,4.0,B01M60S5H2
pca,50000,390,-0.19120279,0.3382054,5.0,B0122TWDH4
pca,50000,391,-0.2668785,0.06438168,1.0,B0B9GFKYSZ
pca,50000,392,-0.09168114,0.0050494876,1.0,B008I646WG
pca,50000,393,0.027577247,-0.21313699,5.0,B07454F4JH
pca,50000,394,0.04636135,-0.11896381,5.0,B0C617749R
pca,50000,395,-0.009109164,0.19785224,3.0,B00DOPW5L0
pca,50000,396,0.041021854,-0.029959401,5.0,B00DS4BLLW
pca,50000,397,0.14958382,0.0900138,5.0,B005TUQV0E
pca,50000,398,-0.19004866,0.19277073,1.0,B0B2CJ3YSP
pca,50000,399,-0.14719692,-0.012779792,1.0,B093DR9RWD
pca,50000,400,-0.12921065,-0.09943517,5.0,B08F6GPRH6
pca,50000,401,-0.21229553,0.12131114,5.0,B08JQCJZQM
pca,50000,402,-0.0065531526,-0.2484323,5.0,B07KTYJ769
pca,50000,403,-0.16240892,0.009315666,5.0,B0BFVWWFZP
