method,n_samples,point_id,x,y,rating,parent_asin
pca,25000,85,0.11113742,0.024197973,4.0,B07F71KFMQ
pca,25000,86,0.16252363,-0.0575005,4.0,B07547WSQQ
pca,25000,87,0.06328807,-0.10237155,4.0,B07P7KG4TJ
pca,25000,88,-0.13683142,-0.01641236,4.0,B01LYC6A8M
pca,25000,89,0.22560368,0.045121655,5.0,B0B2Y5WYRG
pca,25000,90,0.10255614,0.007341448,5.0,B08KG14KCT
pca,25000,91,-0.05750569,-0.04568552,5.0,B09FF1RNDT
pca,25000,92,0.056037128,-0.21279696,3.0,B00FGI4C14
pca,25000,93,0.12817398,-0.29089752,3.0,B07B4BF3KT
pca,25000,94,-0.19779643,-0.33602053,5.0,B08XBLP2V8
pca,25000,95,-0.108815216,-0.2979128,5.0,B018S7DPU8
pca,25000,96,0.09561218,-0.08540191,5.0,B00MYU0E0K
pca,25000,97,0.10696186,-0.09085851,5.0,B000Q85WOK
pca,25000,98,0.06591949,-0.26181844,5.0,B01KWY71BO
pca,25000,99,0.03974847,-0.23538458,4.0,B008I64LC6
pca,25000,100,-0.075033925,-0.33883134,5.0,B079Y46M3N
pca,25000,101,0.14750451,-0.25464034,3.0,B01MZ45YUU
pca,25000,102,0.15167333,-0.18120846,5.0,B074V4CWFD
pca,25000,103,-0.028634122,-0.30938816,3.0,B0083J8DFY
pca,25000,104,-0.15456246,-0.12850559,5.0,B09N7SXX1X
pca,25000,105,0.3427075,0.04759963,5.0,B00X4XEBTQ
pca,25000,106,-0.10197067,-0.3334083,4.0,B001CJOLBW
pca,25000,107,-0.18021691,0.0035184212,5.0,B0032FOKME
pca,25000,108,-0.30731142,-0.12871543,5.0,B002WBX7TQ
pca,25000,109,-0.317272,-0.093232036,4.0,B07CB22VVJ
pca,25000,110,-0.1965372,-0.08242634,4.0,B0002MQGK4
pca,25000,111,-0.12525497,-0.060876407,4.0,B0092TGP4A
pca,25000,112,-0.15698712,-0.023826707,5.0,B00552PA7G
pca,25000,113,-0.25496304,-0.14441365,5.0,B07CDCX945
pca,25000,114,-0.227334,-0.18528411,4.0,B07BYZBG2X
pca,25000,115,0.10151946,-0.18051022,5.0,B07CBLV151
pca,25000,116,-0.24246539,-0.19833657,3.0,B000SJ2TJ8
pca,25000,117,-0.025606845,0.03168747,5.0,B003UT2C4U
pca,25000,118,0.19844349,-0.071203,5.0,B084JBVY4S
pca,25000,119,0.21540047,-0.15088433,5.0,B0075VFKI4
pca,25000,120,0.1718895,-0.15309572,5.0,B009RUZ7TS
pca,25000,121,0.011007497,-0.19512057,5.0,B071CMGRLL
pca,25000,122,-0.099053726,0.065018244,3.0,B006ZZXVCI
pca,25000,123,0.08906909,-0.1478098,5.0,B01DFKC6CQ
pca,25000,124,0.059611417,-0.19169503,5.0,B07P9W1SMH
pca,25000,125,0.090228446,-0.27879852,5.0,B01M3ULMWP
pca,25000,126,0.15349257,-0.22557014,1.0,B071HXSW4Y
pca,25000,127,-0.035163756,-0.25032052,5.0,B0CCDMQZM7
pca,25000,128,0.3353348,0.15870836,1.0,B005HSG31K
pca,25000,129,0.3443561,0.11854976,3.0,B00D2J8558
pca,25000,130,0.06829336,-0.083830655,1.0,B0BFHVDPTG
pca,25000,131,0.011564607,-0.31329438,5.0,B08N4M55K5
pca,25000,132,-0.09782186,-0.047803573,5.0,B0945WPX5W
pca,25000,133,-0.30537033,0.3299651,5.0,B09K7K5J3N
pca,25000,134,-0.1379151,-0.06444228,4.0,B084ZJFNKN
pca,25000,135,-0.1958088,0.17703879,5.0,B0B3T4JWN9
pca,25000,136,-0.35888293,0.46817893,4.0,B07S5JVP78
pca,25000,137,-0.22876292,0.20514962,5.0,B0935ZDCYD
pca,25000,138,0.13603131,-0.008627456,5.0,B075LX7S6B
pca,25000,139,0.093688175,-0.19096631,5.0,B001L5SN5M
pca,25000,140,0.19976449,0.31726527,5.0,B000WOIFO2
pca,25000,141,-0.222795,0.33174324,5.0,B00365EB3I
pca,25000,142,0.26929548,0.10148368,4.0,B07XZ1YDKP
pca,25000,143,-0.09713545,0.068306886,1.0,B09CD8GVY5
pca,25000,144,-0.20132215,-0.2427803,1.0,B09V28P31X
pca,25000,145,0.22565137,-0.15345159,5.0,B01D0PVYH4
pca,25000,146,-0.26335242,0.07193797,5.0,B017SJKHIK
pca,25000,147,-0.1082188,0.006456308,5.0,B0BWNQZT64
pca,25000,148,-0.19077124,-0.2846699,5.0,B08F9ZCTCL
pca,25000,149,0.29126513,0.20432436,5.0,B08F9NJMW7
pca,25000,150,-0.06440104,0.22309536,5.0,B01L2VGEQE
pca,25000,151,-0.13576452,0.036017537,5.0,B0BW4PFM58
pca,25000,152,-0.026919901,-0.27278185,1.0,B00MNB1OD6
pca,25000,153,0.15454338,-0.19561946,5.0,B00TIRFCXQ
pca,25000,154,-0.29200926,0.013763893,4.0,B08N51H3LB
pca,25000,155,0.09012406,-0.28287032,5.0,B09KRX2QJC
pca,25000,156,0.2954454,0.2008523,5.0,B09V28Y3HH
pca,25000,157,-0.18389474,0.124389805,5.0,B0C5XK6534
pca,25000,158,-0.103113,0.038196877,4.0,B0BTHV3YSV
pca,25000,159,0.10609028,0.0741748,5.0,B0BRKGSJKH
pca,25000,160,0.29666924,-0.0947821,5.0,B00JQZJ4OS
pca,25000,161,0.07732705,-0.32187757,5.0,B08BJWB991
pca,25000,162,-0.2735674,-0.19984084,5.0,B09JNRLN4W
pca,25000,163,0.30459905,0.25362638,5.0,B07HHY1MWS
pca,25000,164,0.07392624,-0.03477084,4.0,B00IYM0Y2A
pca,25000,165,0.38698003,0.27409342,5.0,B01HNL545Y
pca,25000,166,0.16473623,-0.02854604,5.0,B08RJJ97VW
pca,25000,167,0.12364633,-0.38773796,5.0,B01KXHYDXO
pca,25000,168,0.098321296,-0.26655567,2.0,B071KJ97ZL
pca,25000,169,0.09768041,-0.26888376,1.0,B07QWP1RYY
pca,25000,170,0.017085876,-0.16370785,5.0,B0772SXNSC
pca,25000,171,0.22397204,-0.2583165,3.0,B08W69YRFB
pca,25000,172,0.07943196,-0.1652275,5.0,B073J9QWKY
pca,25000,173,0.06260816,-0.21025622,5.0,B073M1NGHJ
pca,25000,174,0.18600981,0.01715267,5.0,B0B8N1CQD1
pca,25000,175,-0.3228253,-0.120404914,5.0,B085XZGVN5
pca,25000,176,-0.44158986,-0.055561684,4.0,B09GV31691
pca,25000,177,0.024636697,-0.082408085,4.0,B09KPLV3WD
pca,25000,178,0.093467124,-0.079702064,5.0,B093YD69JB
pca,25000,179,0.003496811,0.0011263452,5.0,B09KM3BZSS
pca,25000,180,-0.2630417,0.027952328,2.0,B0992TJFM3
pca,25000,181,-0.064266324,0.3066116,3.0,B07ZWCTNJH
pca,25000,182,-0.34533894,0.06880725,5.0,B07VKFSLKN
pca,25000,183,-0.27481917,0.0632133,5.0,B00MJ1YR8Y
pca,25000,184,0.0098863775,-0.040165033,4.0,B08ZZYS2P3
pca,25000,185,-0.2391918,0.04979638,5.0,B007JYZ3BG
pca,25000,186,-0.05478364,-0.1746675,1.0,B08L1N8TG9
pca,25000,187,-0.11515728,0.05097334,5.0,B07G95FFN3
pca,25000,188,0.144287,-0.25636762,5.0,B083WD2J3F
pca,25000,189,0.09575776,0.078218706,3.0,B08TTVLTWT
pca,25000,190,0.04255625,-0.062401682,5.0,B095KG3VZG
pca,25000,191,0.11661909,-0.10240957,4.0,B088DJQ2PQ
pca,25000,192,-0.13468656,-0.33018318,1.0,B00UVSJU4S
pca,25000,193,0.015203676,-0.45951554,5.0,B0BJ13Q5JG
pca,25000,194,0.23224752,-0.034953397,5.0,B07QQPH27F
pca,25000,195,-0.089531295,-0.19344258,5.0,B00PYG7LH0
pca,25000,196,-0.31527266,0.11776256,5.0,B07S764D9V
pca,25000,197,-0.22627741,-0.13669184,5.0,B071WRSYML
pca,25000,198,0.092302285,0.1638757,5.0,B00BKX75YA
pca,25000,199,0.32058626,0.14607123,4.0,B09FN58JBR
pca,25000,200,-0.055707186,0.011847105,5.0,B0032GU1LW
pca,25000,201,-0.34960413,0.33237666,3.0,B0B9HR3T4B
pca,25000,202,-0.33296743,0.03344159,5.0,B07LC6VRD6
pca,25000,203,-0.19163541,-0.15913287,4.0,B01KUEGE1E
pca,25000,204,-0.06030118,-0.1454123,5.0,B08KGQHF67
pca,25000,205,-0.16391502,-0.17117712,5.0,B0C9DP86HZ
pca,25000,206,0.181559,0.018532667,5.0,B089W47DTX
pca,25000,207,-0.024960356,0.09837701,5.0,B00EQ94566
pca,25000,208,0.3357788,0.14406368,5.0,B07SPFR8VB
pca,25000,209,0.0119559355,0.0766036,5.0,B00KQQK87S
pca,25000,210,-0.36930773,-0.119821146,5.0,B07KTYJ769
pca,25000,211,-0.023016706,-0.13573137,3.0,B06X95BTH4
pca,25000,212,0.12024446,-0.22110358,5.0,B005L38VRU
pca,25000,213,-0.3186614,0.18436971,5.0,B00V3CSE4I
pca,25000,214,-0.12233189,-0.108259305,3.0,B003MVYTBU
pca,25000,215,-0.022627208,-0.30045396,5.0,B006R9O2PC
pca,25000,216,-0.06553008,-0.38226002,5.0,B00D8XNU6C
pca,25000,217,0.033725772,-0.12630975,5.0,B00E0ISVLI
pca,25000,218,0.16460644,-0.08868737,5.0,B08HC6J3H1
pca,25000,219,-0.097855896,0.15814024,3.0,B07RJZPTLX
pca,25000,220,0.3125818,0.032572888,5.0,B09DTP4L96
pca,25000,221,0.05786887,0.102687635,5.0,B004M5MVNS
pca,25000,222,0.31073076,0.12719086,5.0,B008I636D6
pca,25000,223,-0.03066146,-0.20756248,1.0,B072LX4LTV
pca,25000,224,0.23503552,0.10740935,5.0,B0068LWHPQ
pca,25000,225,-0.041103188,0.027660474,5.0,B08JYY4FDG
pca,25000,226,-0.1892687,-0.016664026,1.0,B09Q5BNT76
pca,25000,227,0.12311099,-0.28619337,5.0,B08FRLCF2W
pca,25000,228,-0.30362582,0.024882354,3.0,B09Q5BNT76
pca,25000,229,0.019254582,-0.22920269,1.0,B07FP8VLXS
pca,25000,230,0.36229238,0.09837056,1.0,B09GLQ2PFV
pca,25000,231,-0.114931315,-0.26633272,1.0,B09KTMJVJW
pca,25000,232,-0.0024787674,0.27059114,4.0,B08PNW6WGX
pca,25000,233,0.050965622,-0.13713145,5.0,B0791TX5P5
pca,25000,234,0.04325695,-0.18595964,5.0,B07VYM342S
pca,25000,235,-0.2525435,0.24742052,2.0,B00IYA2SMQ
pca,25000,236,0.05973765,0.38020697,5.0,B07S764D9V
pca,25000,237,-0.42906904,8.79392e-05,4.0,B00B20M8CU
pca,25000,238,-0.09934569,0.038141303,5.0,B0C2PTV9ZW
pca,25000,239,0.037184518,-0.1819196,5.0,B07X4854MR
pca,25000,240,-0.07823119,-0.4984355,5.0,B0BBMN8HMM
pca,25000,241,-0.18071866,0.009497516,1.0,B09CFY36RN
pca,25000,242,-0.013462611,-0.33283734,5.0,B08FZPS1N1
pca,25000,243,0.07601836,-0.3376865,5.0,B00L1KFWSI
pca,25000,244,-0.24166308,-0.19747552,1.0,B00007AP2O
pca,25000,245,0.0779359,-0.15422186,5.0,B00KMFN8E8
pca,25000,246,0.11610203,-0.28335032,5.0,B004WX0XP8
pca,25000,247,-0.06136178,-0.31220406,1.0,B0BVY4JVNG
pca,25000,248,0.10706518,-0.3009487,5.0,B075X8471B
pca,25000,249,0.18223669,-0.35132802,5.0,B01D2WRSF2
pca,25000,250,-0.36889243,0.048021987,5.0,B0C2BVCBRV
pca,25000,251,0.09945378,0.084222995,5.0,B0BBFFXWVH
pca,25000,252,0.21990234,0.119117774,4.0,B0997HW4JP
pca,25000,253,0.40816242,0.2642232,5.0,B0B19M78LS
pca,25000,254,-0.092438094,-0.057818964,5.0,B092D3LR5M
pca,25000,255,-0.32241684,0.06931428,5.0,B08SW8DMM5
pca,25000,256,-0.279012,0.042885303,5.0,B08K3FS8VJ
pca,25000,257,0.0042179655,0.20441759,5.0,B08LYQ7MBZ
pca,25000,258,0.15240133,0.16624656,5.0,B08G56K774
pca,25000,259,0.188661,0.12926638,5.0,B089DZNCZJ
pca,25000,260,0.08922317,0.1676754,5.0,B09Y37DKJV
pca,25000,261,-0.26548427,-0.08320546,5.0,B08CKSDF3M
pca,25000,262,-0.061506648,0.1261355,5.0,B09CYHT3VK
pca,25000,263,0.011860682,0.06771597,4.0,B08735Q7LS
pca,25000,264,-0.10440534,0.14498168,5.0,B08NPZ574Z
pca,25000,265,-0.3716938,0.07719998,5.0,B085M686ST
pca,25000,266,-0.30063924,0.3726679,4.0,B082CJ19WL
pca,25000,267,-0.3771922,0.10440955,5.0,B081STV3XJ
pca,25000,268,-0.011368055,0.058479488,5.0,B095LLDH4H
pca,25000,269,0.083503075,-0.057343733,5.0,B07JGKCKKR
pca,25000,270,-0.21019095,0.11000254,5.0,B07DTRYMQQ
pca,25000,271,0.12308002,0.09529515,4.0,B0787GLJNQ
pca,25000,272,-0.27504367,0.35074487,5.0,B074QQP2T2
pca,25000,273,-0.1118381,0.048933722,4.0,B075QC3TZY
pca,25000,274,0.42805728,0.2780392,5.0,B0719QH4JP
pca,25000,275,0.35271224,0.29958236,5.0,B01MREKZDP
pca,25000,276,-0.25289404,-0.0033600405,3.0,B01HCVG51M
pca,25000,277,-0.07158054,-0.03387186,4.0,B012D4IEUI
pca,25000,278,-0.10183413,-0.044674948,1.0,B00YEX1Y1S
pca,25000,279,-0.29005527,0.07218684,5.0,B01MQGLIKL
pca,25000,280,0.15458353,-0.053269144,4.0,B000LY1UMC
pca,25000,281,0.19608417,-0.057212643,5.0,B004WMSV76
pca,25000,282,0.17667662,0.17960808,5.0,B005J7Y98I
pca,25000,283,-0.1569454,0.10433597,5.0,B00KTCN43E
pca,25000,284,0.03488901,-0.012200035,4.0,B019CB11IM
pca,25000,285,-0.093763925,-0.10242812,5.0,B00BTVSUNI
pca,25000,286,0.07762457,0.0119012445,4.0,B00WHEUS22
pca,25000,287,-0.18825427,0.1206656,5.0,B003XNSBXY
pca,25000,288,-0.37676236,0.00888912,4.0,B00ENY0ZLS
pca,25000,289,0.34370318,0.28882685,4.0,B00IHVNMYK
pca,25000,290,0.061957788,0.15278292,3.0,B00GXXJF72
pca,25000,291,-0.092419825,0.043232925,5.0,B00DLKE8C2
pca,25000,292,-0.30453455,0.18588233,5.0,B00C27S0M4
pca,25000,293,0.100653306,0.12919363,3.0,B00ARDJ5BU
pca,25000,294,0.3812361,0.2967582,4.0,B008HK3U6Q
pca,25000,295,0.22289866,0.12283858,4.0,B007Q8GOGI
pca,25000,296,0.39655083,0.27172676,4.0,B009WZRCO6
pca,25000,297,-0.14753594,0.35710913,4.0,B0046W5EQI
pca,25000,298,0.2634407,0.24166268,3.0,B008ULPDIK
pca,25000,299,0.059996683,0.17286119,5.0,B008GFRBBW
pca,25000,300,0.06158403,0.09056731,4.0,B00QU5CR6E
pca,25000,301,-0.07691316,0.21690348,2.0,B00XIUKJDW
pca,25000,302,-0.2366687,0.08060869,5.0,B008DF53W4
pca,25000,303,0.16720198,0.04564646,4.0,B00A4QXIRM
pca,25000,304,-0.12454794,0.18307942,5.0,B007GFX798
pca,25000,305,0.018190052,0.19326335,5.0,B003VAGXZC
pca,25000,306,-0.33454445,0.117195,4.0,B005OB1TU0
pca,25000,307,-0.33981025,0.12657738,3.0,B004TPJKEY
pca,25000,308,-0.34252867,0.08796171,4.0,B005K69PLE
pca,25000,309,0.26067296,0.108488984,4.0,B005NHR6MU
pca,25000,310,-0.18138313,0.1818026,2.0,B004DNWCZ6
pca,25000,311,0.40720707,0.36431268,5.0,B0058GAOO8
pca,25000,312,0.10595345,-0.010426868,5.0,B0020HRE1Y
pca,25000,313,0.09997806,0.09095486,5.0,B00305GHAE
pca,25000,314,0.08661347,0.04290028,5.0,B00XI3MMMA
pca,25000,315,-0.15287313,0.33005533,4.0,B0035JJJPK
pca,25000,316,0.34698105,0.18022811,4.0,B00BWH2SWI
pca,25000,317,-0.11402834,-0.057884607,4.0,B0032AN4N0
pca,25000,318,-0.016125882,-0.08090202,5.0,B001Q9F0BS
pca,25000,319,-0.18788236,-0.02205877,5.0,B002GP7ZT6
pca,25000,320,0.16774817,0.20802459,5.0,B002CWZ29S
pca,25000,321,0.05894504,0.14994618,5.0,B001VFUN82
pca,25000,322,-0.06359433,-0.06123239,5.0,B0023B14TK
pca,25000,323,0.13057224,0.03068126,4.0,B001DQRBSY
pca,25000,324,-0.012473991,0.039468966,5.0,B000V2MK00
pca,25000,325,0.33971068,0.29430968,4.0,B000WOGA6C
pca,25000,326,-0.08892979,-0.13695644,5.0,B00KSBB7EY
pca,25000,327,0.048037462,-0.122162044,5.0,B00INZSFUG
pca,25000,328,-0.19385795,0.097151764,5.0,B078G91T8X
pca,25000,329,0.463621,0.23687616,5.0,B01M2BIW94
pca,25000,330,-0.064060755,-0.08016507,5.0,B0B7XZB7V1
pca,25000,331,0.01426475,-0.14424238,5.0,B08M5KCX78
pca,25000,332,-0.18914756,-0.055125304,5.0,B0C4DTCKS5
pca,25000,333,0.016246036,-0.05750502,4.0,B078PFDHN4
pca,25000,334,-0.110136636,-0.004437037,1.0,B07MKN9Q5B
pca,25000,335,-0.1870058,-0.08970092,1.0,B07G5ZG3Q4
pca,25000,336,-0.2082896,-0.05033779,1.0,B07G5YXYFL
pca,25000,337,0.41918847,0.19193581,2.0,B07X92YR8W
pca,25000,338,-0.089099385,0.064206444,5.0,B07456BG8N
pca,25000,339,-0.067520894,0.29106027,4.0,B012BN15LQ
pca,25000,340,-0.34975225,0.33047634,4.0,B0756T7R5T
pca,25000,341,0.2831214,0.13327295,5.0,B0833NKK5K
pca,25000,342,0.17415845,-0.0952556,5.0,B00KL2TENQ
pca,25000,343,-0.30890188,0.27611756,4.0,B008DWJ4KY
pca,25000,344,-0.27917567,0.049591377,5.0,B01MQJ2XE6
pca,25000,345,-0.29508623,-0.0068583973,5.0,B00009WBYL
pca,25000,346,-0.32317337,0.0421322,4.0,B0009X3JBU
pca,25000,347,-0.17155802,0.04669608,4.0,B07CG8G732
pca,25000,348,-0.31609222,-0.20812997,4.0,B07R8L532P
pca,25000,349,-0.2614774,-0.043179754,5.0,B0076GEMGO
pca,25000,350,-0.12681426,-0.12334159,5.0,B0078YGN34
pca,25000,351,-0.34422258,-0.021983888,5.0,B009HB2USI
pca,25000,352,-0.1511466,0.109730504,4.0,B004GJ0EEI
pca,25000,353,-0.33018178,-0.016119763,4.0,B003L1ZYYW
pca,25000,354,-0.044330318,0.097904034,5.0,B099V8GPR4
pca,25000,355,0.23595712,-0.07675035,5.0,B0BPMM75N8
pca,25000,356,0.2837541,0.1644857,5.0,B07GZMMYHT
pca,25000,357,-0.016931362,0.08562826,5.0,B01K1O7UH0
pca,25000,358,0.044799592,-0.02541533,2.0,B00OTXNUBU
pca,25000,359,0.19207765,-0.15505537,5.0,B00MICP8PA
pca,25000,360,0.32773197,0.09878496,5.0,B0051VVOB2
pca,25000,361,-0.16094634,-0.115104154,5.0,B07H65KP63
pca,25000,362,0.15916109,-0.16629305,5.0,B06XD94B2F
pca,25000,363,0.28516302,-0.00045045093,1.0,B07VWT32HX
pca,25000,364,0.4230204,0.18464366,3.0,B09P664R9L
pca,25000,365,0.09613877,-0.1176217,5.0,B01054S5FM
pca,25000,366,0.22338173,0.028787836,3.0,B08PFZK4YZ
pca,25000,367,0.17208906,0.1698401,5.0,B08PNWVR4C
pca,25000,368,-0.002252375,0.0011125654,5.0,B0887P21Z2
pca,25000,369,0.1629636,-0.06371213,5.0,B0BPN2DXC1
pca,25000,370,0.16011462,-0.06123364,1.0,B07V4LLTSQ
pca,25000,371,-0.31753382,0.007419307,3.0,B071DGXVWB
pca,25000,372,-0.24243978,0.15815893,1.0,B0CBWV3Q8B
pca,25000,373,0.051671676,-0.16781682,5.0,B07PLFCP3W
pca,25000,374,-0.20794465,-0.023662195,1.0,B07Y8H8STR
pca,25000,375,0.1802838,-0.032716535,1.0,B07H9FG9SD
pca,25000,376,-0.2910527,0.06833962,5.0,B07PGL2N7J
pca,25000,377,-0.025914319,-0.07992485,5.0,B0896VGNF7
pca,25000,378,0.07754897,-0.11307322,5.0,B01LZJGEI2
pca,25000,379,0.21365133,-0.0054823123,5.0,B074512LY1
pca,25000,380,-0.171552,-0.22434095,1.0,B09JKYBVJD
pca,25000,381,-0.27605405,0.114055745,3.0,B06XDSMDKV
pca,25000,382,-0.25467166,-0.134855,5.0,B008GVOVK0
pca,25000,383,-0.24577391,-0.017540777,5.0,B075X8471B
pca,25000,384,0.12344689,-0.20446733,5.0,B00TOVTZ7K
pca,25000,385,-0.19161329,-0.013984574,5.0,B07P1FN7KQ
pca,25000,386,0.018753203,-0.16269688,5.0,B075M3G8SV
pca,25000,387,-0.04789501,-0.07277518,5.0,B01K8B8YA8
pca,25000,388,-0.34300143,-0.0060871914,5.0,B073VC4KGT
pca,25000,389,0.15565507,0.10189038,4.0,B01M60S5H2
pca,25000,390,0.3094932,-0.17898592,5.0,B0122TWDH4
pca,25000,391,0.05852936,-0.27711752,1.0,B0B9GFKYSZ
pca,25000,392,0.018902251,-0.098324716,1.0,B008I646WG
pca,25000,393,-0.16506352,-0.030838987,5.0,B07454F4JH
pca,25000,394,-0.07723172,-0.0012388267,5.0,B0C617749R
pca,25000,395,0.20905504,-0.015434336,3.0,B00DOPW5L0
pca,25000,396,-0.04971619,0.04267945,5.0,B00DS4BLLW
pca,25000,397,0.14267015,0.105298676,5.0,B005TUQV0E
pca,25000,398,0.183348,-0.15730564,1.0,B0B2CJ3YSP
pca,25000,399,0.011558042,-0.16307935,1.0,B093DR9RWD
pca,25000,400,-0.066006176,-0.19441736,5.0,B08F6GPRH6
pca,25000,401,0.11570531,-0.20916122,5.0,B08JQCJZQM
pca,25000,402,-0.2120507,-0.050235283,5.0,B07KTYJ769
