method,n_samples,point_id,x,y,rating,parent_asin
umap,50000,46,-1.4158556,9.787152,5.0,B07GVWH35S
umap,50000,47,3.9051387,7.1251516,5.0,B06VTQK7CB
umap,50000,48,-1.2739538,7.428365,1.0,B0776DSP7Y
umap,50000,49,-0.09309279,1.7327029,2.0,B00NWXM5U0
umap,50000,50,-1.0706449,8.558982,5.0,B01DDIAX1Q
umap,50000,51,1.152509,12.401035,2.0,B00L49X8E6
umap,50000,52,-6.100251,12.406208,5.0,B09HDZ8FQY
umap,50000,53,3.6367333,8.132723,5.0,B00PQBDQPO
umap,50000,54,-4.1484437,13.2784395,5.0,B00CRF9V2O
umap,50000,55,-4.39411,12.82203,5.0,B00BHC7ZTE
umap,50000,56,1.142207,9.4615965,4.0,B00852JEPW
umap,50000,57,3.7909892,12.536886,2.0,B09ZTXZ1MQ
umap,50000,58,-4.900979,13.011731,5.0,B09MYGF318
umap,50000,59,2.240459,8.374252,1.0,B07VV6TT69
umap,50000,60,0.99364614,7.905153,5.0,B07BRHB8C1
umap,50000,61,-1.5144082,6.7685046,5.0,B07Z6BPJXQ
umap,50000,62,0.31445873,6.4320345,4.0,B083YHS7SV
umap,50000,63,0.16102874,5.604182,5.0,B0046EDOWW
umap,50000,64,2.4541357,-2.8148894,5.0,B0045DT3A6
umap,50000,65,-7.9791255,12.60444,5.0,B09DSSQ52Q
umap,50000,66,-5.292221,7.4090643,3.0,B07H3PN7K3
umap,50000,67,5.3459005,5.852834,5.0,B0733GXPYZ
umap,50000,68,1.976597,11.246063,2.0,B07TPLH5YK
umap,50000,69,-2.1188354,13.211539,2.0,B07FPQ343D
umap,50000,70,0.109838344,14.905506,5.0,B00VKIY9RG
umap,50000,71,3.7834525,7.1147413,5.0,B07BJ8KD6X
umap,50000,72,-4.786382,12.190172,1.0,B0061F6QUG
umap,50000,73,-2.1909208,13.239792,5.0,B09DRXBKVG
umap,50000,74,-5.434047,13.621504,5.0,B09TB71VLY
umap,50000,75,-0.9358858,8.567894,5.0,B002N3MM6W
umap,50000,76,-0.6822271,5.3911242,5.0,B07KTYJ769
umap,50000,77,-7.837877,-2.6246436,5.0,B07PGL2N7J
umap,50000,78,-3.774096,11.593548,5.0,B07J2GSF3S
umap,50000,79,-3.789362,11.551303,3.0,B07Z9QXZMW
umap,50000,80,-2.0673428,7.340676,4.0,B07Q585X37
umap,50000,81,-1.5152895,8.295767,4.0,B07P97SHQP
umap,50000,82,-4.0026755,11.762303,5.0,B07B3TX6MF
umap,50000,83,-0.78862625,7.176476,4.0,B07WPY2W4Y
umap,50000,84,-1.0761479,8.676814,4.0,B083Z3QCY6
umap,50000,85,0.90091586,8.948887,4.0,B07F71KFMQ
umap,50000,86,0.5810353,12.490624,4.0,B07547WSQQ
umap,50000,87,-0.9443963,7.243794,4.0,B07P7KG4TJ
umap,50000,88,0.9679838,13.999877,4.0,B01LYC6A8M
umap,50000,89,1.1249746,14.05203,5.0,B0B2Y5WYRG
umap,50000,90,0.70105356,12.754116,5.0,B08KG14KCT
umap,50000,91,-0.25310504,11.591744,5.0,B09FF1RNDT
umap,50000,92,0.099490404,6.0280676,3.0,B00FGI4C14
umap,50000,93,0.0034125648,6.0349255,3.0,B07B4BF3KT
umap,50000,94,-1.3796479,7.121285,5.0,B08XBLP2V8
umap,50000,95,-1.771124,7.7971625,5.0,B018S7DPU8
umap,50000,96,-0.5380646,6.9511256,5.0,B00MYU0E0K
umap,50000,97,1.0187048,13.796313,5.0,B000Q85WOK
umap,50000,98,-1.0339558,7.6070204,5.0,B01KWY71BO
umap,50000,99,-2.5210881,7.694727,4.0,B008I64LC6
umap,50000,100,-1.5503653,6.696044,5.0,B079Y46M3N
umap,50000,101,3.703772,11.997444,3.0,B01MZ45YUU
umap,50000,102,4.129655,11.962763,5.0,B074V4CWFD
umap,50000,103,-1.228965,6.61198,3.0,B0083J8DFY
umap,50000,104,-0.25375175,8.27158,5.0,B09N7SXX1X
umap,50000,105,2.7253053,8.662362,5.0,B00X4XEBTQ
umap,50000,106,-2.9271836,5.87583,4.0,B001CJOLBW
umap,50000,107,-4.8918123,12.730171,5.0,B0032FOKME
umap,50000,108,-3.9343097,9.576797,5.0,B002WBX7TQ
umap,50000,109,-2.121204,11.793419,4.0,B07CB22VVJ
umap,50000,110,-1.5093802,12.165718,4.0,B0002MQGK4
umap,50000,111,-1.2969285,13.075845,4.0,B0092TGP4A
umap,50000,112,2.4760296,14.623342,5.0,B00552PA7G
umap,50000,113,-2.2757633,10.915102,5.0,B07CDCX945
umap,50000,114,-1.8309315,11.879851,4.0,B07BYZBG2X
umap,50000,115,-0.778911,6.179516,5.0,B07CBLV151
umap,50000,116,-2.2338095,10.984974,3.0,B000SJ2TJ8
umap,50000,117,0.9890383,11.877522,5.0,B003UT2C4U
umap,50000,118,0.12559474,6.956921,5.0,B084JBVY4S
umap,50000,119,0.31593114,5.6782312,5.0,B0075VFKI4
umap,50000,120,-0.9007452,5.7514715,5.0,B009RUZ7TS
umap,50000,121,3.9223726,12.162903,5.0,B071CMGRLL
umap,50000,122,3.1819785,11.448245,3.0,B006ZZXVCI
umap,50000,123,0.47650763,5.6414976,5.0,B01DFKC6CQ
umap,50000,124,0.31609368,5.60552,5.0,B07P9W1SMH
umap,50000,125,5.3565884,5.864538,5.0,B01M3ULMWP
umap,50000,126,1.4453678,6.594556,1.0,B071HXSW4Y
umap,50000,127,-1.4219306,4.631586,5.0,B0CCDMQZM7
umap,50000,128,0.2348506,15.56648,1.0,B005HSG31K
umap,50000,129,3.3255405,7.697836,3.0,B00D2J8558
umap,50000,130,0.42844844,8.195411,1.0,B0BFHVDPTG
umap,50000,131,-6.00937,16.600061,5.0,B08N4M55K5
umap,50000,132,-2.2294977,13.41216,5.0,B0945WPX5W
umap,50000,133,-6.918737,12.716558,5.0,B09K7K5J3N
umap,50000,134,3.6018932,11.960531,4.0,B084ZJFNKN
umap,50000,135,-4.7407064,13.087882,5.0,B0B3T4JWN9
umap,50000,136,-6.730459,12.940985,4.0,B07S5JVP78
umap,50000,137,-4.710908,12.901328,5.0,B0935ZDCYD
umap,50000,138,0.010673358,13.291903,5.0,B075LX7S6B
umap,50000,139,5.9633164,21.465494,5.0,B001L5SN5M
umap,50000,140,2.9621944,7.694396,5.0,B000WOIFO2
umap,50000,141,-6.7627516,12.700178,5.0,B00365EB3I
umap,50000,142,0.99926865,7.1399617,4.0,B07XZ1YDKP
umap,50000,143,-0.5158507,10.55251,1.0,B09CD8GVY5
umap,50000,144,3.823315,12.460786,1.0,B09V28P31X
umap,50000,145,3.2670422,11.182953,5.0,B01D0PVYH4
umap,50000,146,-5.5759335,12.483435,5.0,B017SJKHIK
umap,50000,147,-0.5536821,7.396067,5.0,B0BWNQZT64
umap,50000,148,-1.5003079,7.8310943,5.0,B08F9ZCTCL
umap,50000,149,0.3114074,15.05836,5.0,B08F9NJMW7
umap,50000,150,-6.814757,12.791902,5.0,B01L2VGEQE
umap,50000,151,-4.5866017,12.689134,5.0,B0BW4PFM58
umap,50000,152,14.785876,14.378089,1.0,B00MNB1OD6
umap,50000,153,1.4763246,7.57315,5.0,B00TIRFCXQ
umap,50000,154,-3.8575823,9.91285,4.0,B08N51H3LB
umap,50000,155,1.2213229,7.391629,5.0,B09KRX2QJC
umap,50000,156,2.6714957,9.059245,5.0,B09V28Y3HH
umap,50000,157,-2.2858078,10.65303,5.0,B0C5XK6534
umap,50000,158,-0.8884728,7.4165297,4.0,B0BTHV3YSV
umap,50000,159,-0.69271123,9.725433,5.0,B0BRKGSJKH
umap,50000,160,1.6531892,6.2426915,5.0,B00JQZJ4OS
umap,50000,161,-1.8886471,6.7293983,5.0,B08BJWB991
umap,50000,162,-1.5331717,9.64441,5.0,B09JNRLN4W
umap,50000,163,0.19635984,15.548608,5.0,B07HHY1MWS
umap,50000,164,3.9071763,11.265859,4.0,B00IYM0Y2A
umap,50000,165,0.19044155,15.555839,5.0,B01HNL545Y
umap,50000,166,0.9126293,6.6468635,5.0,B08RJJ97VW
umap,50000,167,1.0019435,-2.4900968,5.0,B01KXHYDXO
umap,50000,168,1.562288,6.235634,2.0,B071KJ97ZL
umap,50000,169,1.5786618,6.2184377,1.0,B07QWP1RYY
umap,50000,170,-1.410878,6.6576557,5.0,B0772SXNSC
umap,50000,171,1.2916245,6.73244,3.0,B08W69YRFB
umap,50000,172,-1.0107402,4.242707,5.0,B073J9QWKY
umap,50000,173,-7.70968,25.50236,5.0,B073M1NGHJ
umap,50000,174,1.3743671,6.944832,5.0,B0B8N1CQD1
umap,50000,175,-1.8150567,13.289723,5.0,B085XZGVN5
umap,50000,176,-3.5829723,11.049938,4.0,B09GV31691
umap,50000,177,3.0174518,8.221765,4.0,B09KPLV3WD
umap,50000,178,1.3969601,9.287332,5.0,B093YD69JB
umap,50000,179,0.60432637,13.437126,5.0,B09KM3BZSS
umap,50000,180,-5.0369983,12.010697,2.0,B0992TJFM3
umap,50000,181,-4.424965,13.439532,3.0,B07ZWCTNJH
umap,50000,182,-4.135894,13.471571,5.0,B07VKFSLKN
umap,50000,183,-4.1988134,13.519049,5.0,B00MJ1YR8Y
umap,50000,184,1.2461734,9.591575,4.0,B08ZZYS2P3
umap,50000,185,-4.7491736,13.594578,5.0,B007JYZ3BG
umap,50000,186,-1.141963,12.628846,1.0,B08L1N8TG9
umap,50000,187,2.4128752,10.724603,5.0,B07G95FFN3
umap,50000,188,-1.3471493,4.674042,5.0,B083WD2J3F
umap,50000,189,-6.840032,12.341333,3.0,B08TTVLTWT
umap,50000,190,0.8973991,6.7040997,5.0,B095KG3VZG
umap,50000,191,1.7581389,12.75195,4.0,B088DJQ2PQ
umap,50000,192,-1.7249388,7.32656,1.0,B00UVSJU4S
umap,50000,193,-5.366783,16.7637,5.0,B0BJ13Q5JG
umap,50000,194,1.453884,10.584386,5.0,B07QQPH27F
umap,50000,195,-2.8224742,8.956426,5.0,B00PYG7LH0
umap,50000,196,-5.617967,12.473634,5.0,B07S764D9V
umap,50000,197,-1.7757062,12.710352,5.0,B071WRSYML
umap,50000,198,2.7347026,7.6482377,5.0,B00BKX75YA
umap,50000,199,1.2623495,11.163319,4.0,B09FN58JBR
umap,50000,200,0.90448964,13.721203,5.0,B0032GU1LW
umap,50000,201,-6.6125164,12.717848,3.0,B0B9HR3T4B
umap,50000,202,-4.0723343,12.288442,5.0,B07LC6VRD6
umap,50000,203,1.0917516,9.353524,4.0,B01KUEGE1E
umap,50000,204,-1.549736,4.775081,5.0,B08KGQHF67
umap,50000,205,-0.55462193,9.617118,5.0,B0C9DP86HZ
umap,50000,206,0.6828215,11.835845,5.0,B089W47DTX
umap,50000,207,-5.502475,7.3831673,5.0,B00EQ94566
umap,50000,208,3.7540905,7.448635,5.0,B07SPFR8VB
umap,50000,209,1.0815314,13.761189,5.0,B00KQQK87S
umap,50000,210,7.6100464,8.41591,5.0,B07KTYJ769
umap,50000,211,-0.5261232,5.771528,3.0,B06X95BTH4
umap,50000,212,-0.525356,8.499522,5.0,B005L38VRU
umap,50000,213,-4.8330736,13.022148,5.0,B00V3CSE4I
umap,50000,214,-0.9274402,12.457775,3.0,B003MVYTBU
umap,50000,215,-1.982126,6.3904595,5.0,B006R9O2PC
umap,50000,216,-3.2405596,5.900537,5.0,B00D8XNU6C
umap,50000,217,-4.222151,11.266848,5.0,B00E0ISVLI
umap,50000,218,1.0751251,8.51851,5.0,B08HC6J3H1
umap,50000,219,0.03019649,14.654424,3.0,B07RJZPTLX
umap,50000,220,3.0054336,6.038292,5.0,B09DTP4L96
umap,50000,221,-2.5000355,7.776032,5.0,B004M5MVNS
umap,50000,222,3.3345883,8.162171,5.0,B008I636D6
umap,50000,223,-1.2935884,7.329002,1.0,B072LX4LTV
umap,50000,224,-4.382841,7.437093,5.0,B0068LWHPQ
umap,50000,225,-0.659764,10.598703,5.0,B08JYY4FDG
umap,50000,226,-5.04764,12.426319,1.0,B09Q5BNT76
umap,50000,227,-0.59856236,5.1522107,5.0,B08FRLCF2W
umap,50000,228,-4.903156,12.455517,3.0,B09Q5BNT76
umap,50000,229,1.2312386,-3.506878,1.0,B07FP8VLXS
umap,50000,230,3.205321,8.295963,1.0,B09GLQ2PFV
umap,50000,231,-1.4703004,7.811922,1.0,B09KTMJVJW
umap,50000,232,-5.713052,12.562629,4.0,B08PNW6WGX
umap,50000,233,-1.5174924,14.521791,5.0,B0791TX5P5
umap,50000,234,-0.35644177,5.0730734,5.0,B07VYM342S
umap,50000,235,-6.391415,12.286388,2.0,B00IYA2SMQ
umap,50000,236,-6.9991655,12.317314,5.0,B07S764D9V
umap,50000,237,-2.8987179,9.041109,4.0,B00B20M8CU
umap,50000,238,-0.44673783,9.029592,5.0,B0C2PTV9ZW
umap,50000,239,-0.3564508,7.941098,5.0,B07X4854MR
umap,50000,240,-3.1522264,5.5890746,5.0,B0BBMN8HMM
umap,50000,241,-0.43194744,11.650316,1.0,B09CFY36RN
umap,50000,242,-1.4640435,4.5397606,5.0,B08FZPS1N1
umap,50000,243,-1.0693972,5.5342045,5.0,B00L1KFWSI
umap,50000,244,-1.7358221,8.406007,1.0,B00007AP2O
umap,50000,245,-0.40379596,6.536656,5.0,B00KMFN8E8
umap,50000,246,-2.026653,5.3584666,5.0,B004WX0XP8
umap,50000,247,2.5634525,12.126284,1.0,B0BVY4JVNG
umap,50000,248,0.3320223,4.9217243,5.0,B075X8471B
umap,50000,249,-7.8379292,-2.6247294,5.0,B01D2WRSF2
umap,50000,250,-4.4198422,12.312392,5.0,B0C2BVCBRV
umap,50000,251,-5.474193,7.2892203,5.0,B0BBFFXWVH
umap,50000,252,4.7020717,8.0475,4.0,B0997HW4JP
umap,50000,253,0.13668634,15.482517,5.0,B0B19M78LS
umap,50000,254,-4.206462,11.504559,5.0,B092D3LR5M
umap,50000,255,-4.2491374,11.364313,5.0,B08SW8DMM5
umap,50000,256,-4.2776732,11.461293,5.0,B08K3FS8VJ
umap,50000,257,-5.5913973,7.31864,5.0,B08LYQ7MBZ
umap,50000,258,-0.21357514,9.5681715,5.0,B08G56K774
umap,50000,259,-5.559003,7.191157,5.0,B089DZNCZJ
umap,50000,260,-4.81492,7.4686255,5.0,B09Y37DKJV
umap,50000,261,-1.6769497,12.774771,5.0,B08CKSDF3M
umap,50000,262,-0.36816236,9.505244,5.0,B09CYHT3VK
umap,50000,263,-0.12190904,1.7402458,4.0,B08735Q7LS
umap,50000,264,-0.33513126,9.405017,5.0,B08NPZ574Z
umap,50000,265,-5.515171,12.833728,5.0,B085M686ST
umap,50000,266,-6.694435,12.774646,4.0,B082CJ19WL
umap,50000,267,-4.731302,13.255151,5.0,B081STV3XJ
umap,50000,268,-0.68518764,9.825222,5.0,B095LLDH4H
umap,50000,269,3.9031138,10.856614,5.0,B07JGKCKKR
umap,50000,270,-1.5247916,10.884117,5.0,B07DTRYMQQ
umap,50000,271,-5.570025,7.178794,4.0,B0787GLJNQ
umap,50000,272,-6.607612,13.013286,5.0,B074QQP2T2
umap,50000,273,7.912909,8.195676,4.0,B075QC3TZY
umap,50000,274,3.6463704,8.07751,5.0,B0719QH4JP
umap,50000,275,3.6070538,6.3952675,5.0,B01MREKZDP
umap,50000,276,7.9374447,8.149071,3.0,B01HCVG51M
umap,50000,277,-0.0017186302,1.7276124,4.0,B012D4IEUI
umap,50000,278,-2.3692367,13.4411545,1.0,B00YEX1Y1S
umap,50000,279,-4.594702,13.219367,5.0,B01MQGLIKL
umap,50000,280,4.0617037,11.819485,4.0,B000LY1UMC
umap,50000,281,4.121429,11.821311,5.0,B004WMSV76
umap,50000,282,-5.5954638,7.3178673,5.0,B005J7Y98I
umap,50000,283,-3.8029046,12.624859,5.0,B00KTCN43E
umap,50000,284,5.173355,5.8958473,4.0,B019CB11IM
umap,50000,285,-2.358649,13.093471,5.0,B00BTVSUNI
umap,50000,286,1.4329736,13.826862,4.0,B00WHEUS22
umap,50000,287,-0.08761598,9.513089,5.0,B003XNSBXY
umap,50000,288,-4.063968,11.820907,4.0,B00ENY0ZLS
umap,50000,289,3.4631097,7.7960443,4.0,B00IHVNMYK
umap,50000,290,-5.63622,7.313315,3.0,B00GXXJF72
umap,50000,291,1.1796814,9.552222,5.0,B00DLKE8C2
umap,50000,292,-4.184798,13.308392,5.0,B00C27S0M4
umap,50000,293,4.207029,11.753008,3.0,B00ARDJ5BU
umap,50000,294,0.24454112,15.55456,4.0,B008HK3U6Q
umap,50000,295,4.314005,8.530845,4.0,B007Q8GOGI
umap,50000,296,0.25087196,15.622737,4.0,B009WZRCO6
umap,50000,297,-6.3093586,12.81221,4.0,B0046W5EQI
umap,50000,298,0.19501004,15.443778,3.0,B008ULPDIK
umap,50000,299,-0.066689715,14.304953,5.0,B008GFRBBW
umap,50000,300,4.380923,11.676792,4.0,B00QU5CR6E
umap,50000,301,-1.4353478,10.916892,2.0,B00XIUKJDW
umap,50000,302,-4.2309675,13.283309,5.0,B008DF53W4
umap,50000,303,4.3852277,11.679878,4.0,B00A4QXIRM
umap,50000,304,-3.6615775,12.764361,5.0,B007GFX798
umap,50000,305,-4.538289,7.4379926,5.0,B003VAGXZC
umap,50000,306,-3.828873,13.446493,4.0,B005OB1TU0
umap,50000,307,-4.087676,13.198313,3.0,B004TPJKEY
umap,50000,308,-3.105581,13.474596,4.0,B005K69PLE
umap,50000,309,2.6089504,8.636564,4.0,B005NHR6MU
umap,50000,310,-3.8778806,12.578503,2.0,B004DNWCZ6
umap,50000,311,3.495986,8.204598,5.0,B0058GAOO8
umap,50000,312,4.3254337,11.65711,5.0,B0020HRE1Y
umap,50000,313,2.4579136,13.346654,5.0,B00305GHAE
umap,50000,314,2.1584308,5.08193,5.0,B00XI3MMMA
umap,50000,315,-3.6488614,12.585575,4.0,B0035JJJPK
umap,50000,316,4.8535047,9.913867,4.0,B00BWH2SWI
umap,50000,317,2.586861,14.677875,4.0,B0032AN4N0
umap,50000,318,4.1737723,11.532579,5.0,B001Q9F0BS
umap,50000,319,3.5037868,11.950792,5.0,B002GP7ZT6
umap,50000,320,-4.746019,7.4687915,5.0,B002CWZ29S
umap,50000,321,-5.258168,7.507783,5.0,B001VFUN82
umap,50000,322,3.8581102,11.958175,5.0,B0023B14TK
umap,50000,323,4.254853,11.338168,4.0,B001DQRBSY
umap,50000,324,2.6474085,14.64181,5.0,B000V2MK00
umap,50000,325,2.982991,7.6460133,4.0,B000WOGA6C
umap,50000,326,-2.1400402,13.364574,5.0,B00KSBB7EY
umap,50000,327,-0.2098388,6.343253,5.0,B00INZSFUG
umap,50000,328,-4.683426,13.058594,5.0,B078G91T8X
umap,50000,329,3.4760196,6.1597266,5.0,B01M2BIW94
umap,50000,330,3.9930437,-0.41229653,5.0,B0B7XZB7V1
umap,50000,331,3.9919279,-0.41184446,5.0,B08M5KCX78
umap,50000,332,-5.1183915,12.440546,5.0,B0C4DTCKS5
umap,50000,333,0.27376267,10.770506,4.0,B078PFDHN4
umap,50000,334,8.024704,8.196067,1.0,B07MKN9Q5B
umap,50000,335,3.8500557,12.764846,1.0,B07G5ZG3Q4
umap,50000,336,3.8143854,12.588429,1.0,B07G5YXYFL
umap,50000,337,3.3537805,6.0801983,2.0,B07X92YR8W
umap,50000,338,7.545313,8.4786415,5.0,B07456BG8N
umap,50000,339,-1.0437046,10.648738,4.0,B012BN15LQ
umap,50000,340,-6.427536,13.022194,4.0,B0756T7R5T
umap,50000,341,3.7268722,7.712389,5.0,B0833NKK5K
umap,50000,342,-5.6102123,7.232564,5.0,B00KL2TENQ
umap,50000,343,-6.2352076,12.7169,4.0,B008DWJ4KY
umap,50000,344,-4.203904,13.48006,5.0,B01MQJ2XE6
umap,50000,345,-4.007462,13.40559,5.0,B00009WBYL
umap,50000,346,-4.637665,13.625966,4.0,B0009X3JBU
umap,50000,347,-4.702607,13.4484215,4.0,B07CG8G732
umap,50000,348,-3.6831434,10.890227,4.0,B07R8L532P
umap,50000,349,-1.9312733,13.320384,5.0,B0076GEMGO
umap,50000,350,-2.179578,13.425289,5.0,B0078YGN34
umap,50000,351,-3.9178743,13.372207,5.0,B009HB2USI
umap,50000,352,5.5945983,11.876463,4.0,B004GJ0EEI
umap,50000,353,-1.9440371,12.188289,4.0,B003L1ZYYW
umap,50000,354,-4.9761014,13.278002,5.0,B099V8GPR4
umap,50000,355,4.3051357,8.434016,5.0,B0BPMM75N8
umap,50000,356,4.2071767,8.435096,5.0,B07GZMMYHT
umap,50000,357,7.597786,8.432565,5.0,B01K1O7UH0
umap,50000,358,3.359068,8.550321,2.0,B00OTXNUBU
umap,50000,359,0.45833844,5.86866,5.0,B00MICP8PA
umap,50000,360,0.07670875,14.912523,5.0,B0051VVOB2
umap,50000,361,7.5486355,8.470917,5.0,B07H65KP63
umap,50000,362,0.51724154,6.306449,5.0,B06XD94B2F
umap,50000,363,3.7087243,7.3201656,1.0,B07VWT32HX
umap,50000,364,3.159095,7.3410945,3.0,B09P664R9L
umap,50000,365,4.949814,7.819732,5.0,B01054S5FM
umap,50000,366,2.8279486,8.971935,3.0,B08PFZK4YZ
umap,50000,367,4.184111,8.455559,5.0,B08PNWVR4C
umap,50000,368,2.1930754,13.4495,5.0,B0887P21Z2
umap,50000,369,0.9990238,7.309825,5.0,B0BPN2DXC1
umap,50000,370,1.3301321,6.8467293,1.0,B07V4LLTSQ
umap,50000,371,-5.3778257,13.1448555,3.0,B071DGXVWB
umap,50000,372,-4.5792966,13.028722,1.0,B0CBWV3Q8B
umap,50000,373,-1.0875477,5.642115,5.0,B07PLFCP3W
umap,50000,374,-4.3245354,12.49741,1.0,B07Y8H8STR
umap,50000,375,0.16440746,7.4209733,1.0,B07H9FG9SD
umap,50000,376,7.829944,8.27646,5.0,B07PGL2N7J
umap,50000,377,-0.24419151,8.096499,5.0,B0896VGNF7
umap,50000,378,4.9487724,7.829147,5.0,B01LZJGEI2
umap,50000,379,4.9352536,7.8257914,5.0,B074512LY1
umap,50000,380,-1.6217351,7.9563413,1.0,B09JKYBVJD
umap,50000,381,-4.0991745,13.399683,3.0,B06XDSMDKV
umap,50000,382,-1.6172622,12.803286,5.0,B008GVOVK0
umap,50000,383,-1.9816262,13.7809105,5.0,B075X8471B
umap,50000,384,-0.51264626,6.697897,5.0,B00TOVTZ7K
umap,50000,385,-5.0324397,12.37549,5.0,B07P1FN7KQ
umap,50000,386,5.170436,10.815219,5.0,B075M3G8SV
umap,50000,387,7.9424605,8.19291,5.0,B01K8B8YA8
umap,50000,388,-4.722456,12.731051,5.0,B073VC4KGT
umap,50000,389,4.919962,7.821519,4.0,B01M60S5H2
umap,50000,390,1.4043108,6.280206,5.0,B0122TWDH4
umap,50000,391,-0.65845746,8.279001,1.0,B0B9GFKYSZ
umap,50000,392,-5.593575,7.367897,1.0,B008I646WG
umap,50000,393,1.0409846,13.790074,5.0,B07454F4JH
umap,50000,394,-5.8451147,7.552856,5.0,B0C617749R
umap,50000,395,4.4122868,8.341909,3.0,B00DOPW5L0
umap,50000,396,-0.8026605,10.135251,5.0,B00DS4BLLW
umap,50000,397,2.6917272,8.942039,5.0,B005TUQV0E
umap,50000,398,-0.8918891,7.4316397,1.0,B0B2CJ3YSP
umap,50000,399,4.827715,7.9845185,1.0,B093DR9RWD
umap,50000,400,3.8655217,12.440903,5.0,B08F6GPRH6
umap,50000,401,1.395626,7.704066,5.0,B08JQCJZQM
umap,50000,402,7.913267,8.168202,5.0,B07KTYJ769
umap,50000,403,2.4351068,6.7341046,5.0,B0BFVWWFZP
umap,50000,404,-0.033615936,9.790922,5.0,B09QLBKCZ3
umap,50000,405,7.5706406,8.466193,5.0,B08F1P3BCC
umap,50000,406,-1.4485917,9.816893,1.0,B08L3PV71G
umap,50000,407,0.8119012,6.6272316,5.0,B09V19FR6M
umap,50000,408,-0.55291694,7.8963585,5.0,B0B74ZCLQ7
umap,50000,409,-7.366135,12.580224,5.0,B0BMT6TQSK
umap,50000,410,-5.2274246,11.930104,5.0,B0BJQ8TH85
umap,50000,411,-0.5403131,9.64556,5.0,B09QLBKCZ3
umap,50000,412,3.8254256,12.473405,5.0,B096K4MF5V
umap,50000,413,-2.5245934,14.287669,5.0,B01DU67QZM
umap,50000,414,1.3866802,10.811038,5.0,B00MVRBOIC
umap,50000,415,2.3605409,13.509275,5.0,B00IVPU7AO
umap,50000,416,-5.5672255,12.696702,3.0,B000BBE9C8
umap,50000,417,2.6375828,7.451287,5.0,B07XXZ1XGW
umap,50000,418,-0.26118702,6.2185903,4.0,B0170RBJ9Q
umap,50000,419,7.895558,8.257088,5.0,B08XVF418R
umap,50000,420,2.6828163,7.621897,5.0,B0879L79L7
umap,50000,421,-2.094442,13.082085,5.0,B01LXFFO8O
